hap_cluster	pop	hap_id	Rdl_296	Rdl_345	Vgsc_995
0	GHcol	AA0040-Ca	0	0	2
1	GHcol	AA0040-Cb	0	0	2
2	GHcol	AA0041-Ca	0	0	2
3	GHcol	AA0041-Cb	0	0	2
4	GHcol	AA0042-Ca	1	1	2
4	GHcol	AA0042-Cb	1	1	2
4	GHcol	AA0043-Ca	1	1	2
4	GHcol	AA0043-Cb	1	1	0
4	GHcol	AA0044-Ca	1	1	2
5	GHcol	AA0044-Cb	0	0	0
4	GHgam	AA0048-Ca	1	1	2
6	GHgam	AA0048-Cb	1	1	2
4	GHcol	AA0049-Ca	1	1	2
4	GHcol	AA0049-Cb	1	1	0
4	GHgam	AA0050-Ca	1	1	2
4	GHgam	AA0050-Cb	1	1	2
4	GHcol	AA0051-Ca	1	1	2
7	GHcol	AA0051-Cb	0	0	2
8	GHcol	AA0052-Ca	0	0	2
9	GHcol	AA0052-Cb	0	0	0
4	GHcol	AA0053-Ca	1	1	2
10	GHcol	AA0053-Cb	0	0	2
4	GHcol	AA0054-Ca	1	1	2
4	GHcol	AA0054-Cb	1	1	2
4	GHcol	AA0055-Ca	1	1	2
4	GHcol	AA0055-Cb	1	1	2
11	GHcol	AA0056-Ca	0	0	2
4	GHcol	AA0056-Cb	1	1	0
4	GHgam	AA0060-Ca	1	1	2
4	GHgam	AA0060-Cb	1	1	2
4	GHgam	AA0061-Ca	1	1	2
4	GHgam	AA0061-Cb	1	1	2
4	GHcol	AA0063-Ca	1	1	2
10	GHcol	AA0063-Cb	0	0	2
12	GHcol	AA0064-Ca	0	0	2
0	GHcol	AA0064-Cb	0	0	2
4	GHcol	AA0066-Ca	1	1	2
11	GHcol	AA0066-Cb	0	0	2
13	GHcol	AA0067-Ca	1	1	2
4	GHcol	AA0067-Cb	1	1	2
14	GHcol	AA0068-Ca	0	0	2
4	GHcol	AA0068-Cb	1	1	2
4	GHgam	AA0072-Ca	1	1	2
4	GHgam	AA0072-Cb	1	1	2
4	GHcol	AA0073-Ca	1	1	0
4	GHcol	AA0073-Cb	1	1	0
4	GHcol	AA0074-Ca	1	1	2
4	GHcol	AA0074-Cb	1	1	2
15	GHcol	AA0075-Ca	0	0	2
16	GHcol	AA0075-Cb	0	0	2
17	GHcol	AA0076-Ca	1	1	2
18	GHcol	AA0076-Cb	0	0	0
19	GHcol	AA0077-Ca	0	0	2
4	GHcol	AA0077-Cb	1	1	2
16	GHcol	AA0080-Ca	0	0	2
8	GHcol	AA0080-Cb	0	0	0
4	GHgam	AA0084-Ca	1	1	2
4	GHgam	AA0084-Cb	1	1	2
4	GHgam	AA0085-Ca	1	1	2
4	GHgam	AA0085-Cb	1	1	2
4	GHgam	AA0086-Ca	1	1	2
4	GHgam	AA0086-Cb	1	1	2
20	GHcol	AA0087-Ca	0	0	2
4	GHcol	AA0087-Cb	1	1	2
13	GHcol	AA0088-Ca	1	1	2
4	GHcol	AA0088-Cb	1	1	2
4	GHcol	AA0089-Ca	1	1	2
10	GHcol	AA0089-Cb	0	0	2
4	GHcol	AA0090-Ca	1	1	0
4	GHcol	AA0090-Cb	1	1	2
4	GHcol	AA0091-Ca	1	1	2
4	GHcol	AA0091-Cb	1	1	2
4	GHgam	AA0096-Ca	1	1	2
4	GHgam	AA0096-Cb	1	1	2
4	GHcol	AA0097-Ca	1	1	2
4	GHcol	AA0097-Cb	1	1	2
4	GHcol	AA0098-Ca	1	1	0
4	GHcol	AA0098-Cb	1	1	2
4	GHcol	AA0099-Ca	1	1	2
14	GHcol	AA0099-Cb	0	0	2
21	GHcol	AA0100-Ca	0	0	2
9	GHcol	AA0100-Cb	0	0	2
22	GHcol	AA0101-Ca	0	0	2
23	GHcol	AA0101-Cb	0	0	2
24	GHcol	AA0102-Ca	0	0	2
4	GHcol	AA0102-Cb	1	1	2
4	GHcol	AA0103-Ca	1	1	2
4	GHcol	AA0103-Cb	1	1	2
4	GHcol	AA0104-Ca	1	1	0
4	GHcol	AA0104-Cb	1	1	2
4	GHcol	AA0107-Ca	1	1	0
4	GHcol	AA0107-Cb	1	1	0
4	GHgam	AA0108-Ca	1	1	2
4	GHgam	AA0108-Cb	1	1	2
4	GHcol	AA0109-Ca	1	1	2
4	GHcol	AA0109-Cb	1	1	0
4	GHcol	AA0110-Ca	1	1	2
4	GHcol	AA0110-Cb	1	1	0
4	GHcol	AA0111-Ca	1	1	2
4	GHcol	AA0111-Cb	1	1	2
4	GHcol	AA0113-Ca	1	1	2
14	GHcol	AA0113-Cb	0	0	2
4	GHcol	AA0114-Ca	1	1	2
4	GHcol	AA0114-Cb	1	1	2
25	GHcol	AA0115-Ca	0	0	0
4	GHcol	AA0115-Cb	1	1	0
26	GHcol	AA0116-Ca	1	1	0
4	GHcol	AA0116-Cb	1	1	2
4	GHgam	AA0122-Ca	1	1	2
27	GHgam	AA0122-Cb	0	0	2
4	GHcol	AA0123-Ca	1	1	2
4	GHcol	AA0123-Cb	1	1	0
10	GHcol	AA0124-Ca	0	0	2
4	GHcol	AA0124-Cb	1	1	2
28	GHcol	AA0125-Ca	0	0	2
16	GHcol	AA0125-Cb	0	0	2
13	GHcol	AA0127-Ca	1	1	2
29	GHcol	AA0127-Cb	0	0	2
4	GHcol	AA0132-Ca	1	1	2
4	GHcol	AA0132-Cb	1	1	2
4	GHgam	AA0133-Ca	1	1	2
4	GHgam	AA0133-Cb	1	1	2
4	GHcol	AA0134-Ca	1	1	2
11	GHcol	AA0134-Cb	0	0	2
4	GHcol	AA0135-Ca	1	1	2
30	GHcol	AA0135-Cb	0	0	2
31	GHcol	AA0136-Ca	0	0	2
4	GHcol	AA0136-Cb	1	1	2
4	GHcol	AA0139-Ca	1	1	2
4	GHcol	AA0139-Cb	1	1	2
4	GHcol	AA0140-Ca	1	1	2
32	GHcol	AA0140-Cb	0	0	2
4	GHcol	AA0141-Ca	1	1	2
4	GHcol	AA0141-Cb	1	1	2
4	BFgam	AB0085-Ca	1	1	2
33	BFgam	AB0085-Cb	0	0	2
34	BFcol	AB0087-Ca	2	2	2
34	BFcol	AB0087-Cb	2	2	0
34	BFcol	AB0088-Ca	2	2	2
35	BFcol	AB0088-Cb	0	0	2
34	BFcol	AB0089-Ca	2	2	2
36	BFcol	AB0089-Cb	0	0	2
34	BFcol	AB0090-Ca	2	2	2
37	BFcol	AB0090-Cb	0	0	0
34	BFcol	AB0091-Ca	2	0	2
34	BFcol	AB0091-Cb	2	2	0
34	BFcol	AB0092-Ca	2	2	2
34	BFcol	AB0092-Cb	2	2	2
34	BFcol	AB0094-Ca	2	2	2
14	BFcol	AB0094-Cb	0	0	2
38	BFcol	AB0095-Ca	0	0	2
31	BFcol	AB0095-Cb	0	0	2
30	BFcol	AB0097-Ca	0	0	2
39	BFcol	AB0097-Cb	0	0	2
40	BFcol	AB0098-Ca	0	0	2
34	BFcol	AB0098-Cb	2	2	2
34	BFcol	AB0099-Ca	2	2	2
34	BFcol	AB0099-Cb	2	2	2
38	BFcol	AB0100-Ca	0	0	2
14	BFcol	AB0100-Cb	0	0	2
11	BFcol	AB0101-Ca	0	0	2
34	BFcol	AB0101-Cb	2	2	2
41	BFgam	AB0103-Ca	0	0	2
42	BFgam	AB0103-Cb	0	0	2
43	BFgam	AB0104-Ca	0	0	2
4	BFgam	AB0104-Cb	1	1	2
44	BFgam	AB0108-Ca	0	0	2
45	BFgam	AB0108-Cb	0	1	2
46	BFcol	AB0109-Ca	0	0	2
34	BFcol	AB0109-Cb	2	0	2
47	BFcol	AB0110-Ca	0	0	0
34	BFcol	AB0110-Cb	2	2	2
34	BFcol	AB0111-Ca	2	2	2
34	BFcol	AB0111-Cb	2	2	2
34	BFcol	AB0112-Ca	2	2	0
34	BFcol	AB0112-Cb	2	2	2
48	BFcol	AB0113-Ca	0	0	2
34	BFcol	AB0113-Cb	2	2	2
34	BFcol	AB0114-Ca	2	2	2
34	BFcol	AB0114-Cb	2	2	2
34	BFcol	AB0115-Ca	2	2	2
34	BFcol	AB0115-Cb	2	2	2
49	BFgam	AB0117-Ca	0	0	2
4	BFgam	AB0117-Cb	1	1	2
50	BFgam	AB0118-Ca	0	0	2
51	BFgam	AB0118-Cb	0	0	2
52	BFgam	AB0119-Ca	0	0	2
4	BFgam	AB0119-Cb	1	1	2
53	BFcol	AB0122-Ca	0	0	2
34	BFcol	AB0122-Cb	2	2	2
54	BFcol	AB0123-Ca	0	0	2
55	BFcol	AB0123-Cb	0	0	2
34	BFcol	AB0124-Ca	2	2	2
34	BFcol	AB0124-Cb	2	2	2
4	BFgam	AB0126-Ca	1	1	2
56	BFgam	AB0126-Cb	0	0	2
4	BFgam	AB0127-Ca	1	1	2
4	BFgam	AB0127-Cb	1	1	2
57	BFgam	AB0128-Ca	0	0	2
4	BFgam	AB0128-Cb	1	1	2
4	BFgam	AB0129-Ca	1	1	2
58	BFgam	AB0129-Cb	0	0	2
59	BFgam	AB0130-Ca	0	0	2
60	BFgam	AB0130-Cb	0	0	2
61	BFgam	AB0133-Ca	0	0	2
4	BFgam	AB0133-Cb	1	1	2
4	BFgam	AB0134-Ca	1	1	2
62	BFgam	AB0134-Cb	0	0	2
4	BFgam	AB0135-Ca	1	1	2
63	BFgam	AB0135-Cb	0	0	2
64	BFgam	AB0136-Ca	0	0	2
65	BFgam	AB0136-Cb	0	0	2
34	BFcol	AB0137-Ca	2	2	2
34	BFcol	AB0137-Cb	2	2	2
34	BFcol	AB0138-Ca	2	2	2
66	BFcol	AB0138-Cb	0	0	0
34	BFcol	AB0139-Ca	2	2	2
34	BFcol	AB0139-Cb	2	2	2
30	BFcol	AB0140-Ca	0	0	2
34	BFcol	AB0140-Cb	2	2	2
34	BFcol	AB0142-Ca	2	2	2
34	BFcol	AB0142-Cb	2	2	2
4	BFgam	AB0143-Ca	1	1	2
4	BFgam	AB0143-Cb	1	1	2
4	BFgam	AB0145-Ca	1	1	2
67	BFgam	AB0145-Cb	0	0	2
68	BFgam	AB0146-Ca	0	0	2
69	BFgam	AB0146-Cb	0	0	2
70	BFgam	AB0147-Ca	0	0	2
71	BFgam	AB0147-Cb	0	0	2
4	BFgam	AB0148-Ca	1	1	2
72	BFgam	AB0148-Cb	0	0	2
4	BFgam	AB0150-Ca	1	1	2
4	BFgam	AB0150-Cb	1	1	2
73	BFgam	AB0151-Ca	0	0	2
4	BFgam	AB0151-Cb	1	1	2
74	BFgam	AB0153-Ca	0	0	2
75	BFgam	AB0153-Cb	0	0	2
4	BFgam	AB0155-Ca	1	1	2
4	BFgam	AB0155-Cb	1	1	2
4	BFgam	AB0157-Ca	1	1	2
76	BFgam	AB0157-Cb	0	0	2
77	BFgam	AB0158-Ca	0	0	2
78	BFgam	AB0158-Cb	0	0	2
79	BFgam	AB0159-Ca	0	0	2
80	BFgam	AB0159-Cb	0	0	2
81	BFgam	AB0160-Ca	0	0	2
4	BFgam	AB0160-Cb	1	1	2
4	BFgam	AB0161-Ca	1	1	2
82	BFgam	AB0161-Cb	0	0	2
83	BFgam	AB0162-Ca	0	0	2
4	BFgam	AB0162-Cb	1	1	2
4	BFgam	AB0164-Ca	1	1	2
4	BFgam	AB0164-Cb	1	1	2
84	BFgam	AB0165-Ca	0	0	2
85	BFgam	AB0165-Cb	0	0	2
4	BFgam	AB0166-Ca	1	1	2
86	BFgam	AB0166-Cb	0	0	2
4	BFgam	AB0167-Ca	1	1	2
87	BFgam	AB0167-Cb	0	0	2
88	BFgam	AB0169-Ca	0	0	2
89	BFgam	AB0169-Cb	0	0	2
4	BFgam	AB0170-Ca	1	1	2
4	BFgam	AB0170-Cb	1	1	2
90	BFgam	AB0171-Ca	0	0	2
44	BFgam	AB0171-Cb	0	0	2
27	BFgam	AB0172-Ca	0	0	2
11	BFgam	AB0172-Cb	0	0	2
91	BFgam	AB0173-Ca	0	0	2
92	BFgam	AB0173-Cb	1	0	2
93	BFgam	AB0174-Ca	0	0	2
94	BFgam	AB0174-Cb	0	0	2
95	BFgam	AB0175-Ca	0	0	2
96	BFgam	AB0175-Cb	0	0	2
97	BFgam	AB0176-Ca	0	0	2
98	BFgam	AB0176-Cb	0	0	2
4	BFgam	AB0177-Ca	1	1	2
99	BFgam	AB0177-Cb	0	0	2
4	BFgam	AB0178-Ca	1	1	2
4	BFgam	AB0178-Cb	1	1	2
4	BFgam	AB0179-Ca	1	1	2
100	BFgam	AB0179-Cb	0	0	2
34	BFcol	AB0181-Ca	2	2	0
101	BFcol	AB0181-Cb	0	0	2
11	BFcol	AB0182-Ca	0	0	2
34	BFcol	AB0182-Cb	2	2	2
34	BFcol	AB0183-Ca	2	2	2
34	BFcol	AB0183-Cb	2	2	2
34	BFcol	AB0184-Ca	2	2	2
34	BFcol	AB0184-Cb	2	2	2
102	BFcol	AB0185-Ca	0	0	2
34	BFcol	AB0185-Cb	2	2	2
34	BFcol	AB0186-Ca	2	2	2
103	BFcol	AB0186-Cb	0	0	2
34	BFcol	AB0187-Ca	2	2	2
34	BFcol	AB0187-Cb	2	2	2
104	BFcol	AB0188-Ca	0	0	0
34	BFcol	AB0188-Cb	2	2	2
34	BFcol	AB0189-Ca	2	2	2
31	BFcol	AB0189-Cb	0	0	2
34	BFcol	AB0190-Ca	2	2	2
34	BFcol	AB0190-Cb	2	2	2
34	BFcol	AB0191-Ca	2	2	2
16	BFcol	AB0191-Cb	0	0	2
16	BFcol	AB0192-Ca	0	0	0
38	BFcol	AB0192-Cb	0	0	2
105	BFcol	AB0195-Ca	0	0	0
34	BFcol	AB0195-Cb	2	2	2
34	BFcol	AB0196-Ca	2	2	2
34	BFcol	AB0196-Cb	2	0	2
4	BFgam	AB0197-Ca	1	1	2
4	BFgam	AB0197-Cb	1	1	2
106	BFgam	AB0198-Ca	0	0	2
107	BFgam	AB0198-Cb	0	0	2
4	BFgam	AB0199-Ca	1	1	2
108	BFgam	AB0199-Cb	0	0	2
109	BFgam	AB0200-Ca	0	0	2
110	BFgam	AB0200-Cb	0	0	2
4	BFgam	AB0201-Ca	1	1	2
111	BFgam	AB0201-Cb	0	0	2
4	BFgam	AB0202-Ca	1	1	2
112	BFgam	AB0202-Cb	0	0	2
113	BFgam	AB0203-Ca	0	0	2
114	BFgam	AB0203-Cb	0	0	2
11	BFcol	AB0204-Ca	0	0	2
34	BFcol	AB0204-Cb	2	2	0
44	BFgam	AB0205-Ca	0	0	2
4	BFgam	AB0205-Cb	1	1	2
4	BFgam	AB0206-Ca	1	1	2
115	BFgam	AB0206-Cb	0	0	2
4	BFgam	AB0207-Ca	1	1	2
116	BFgam	AB0207-Cb	0	0	2
117	BFgam	AB0208-Ca	0	0	2
118	BFgam	AB0208-Cb	0	0	2
34	BFcol	AB0209-Ca	2	2	2
104	BFcol	AB0209-Cb	0	0	2
119	BFcol	AB0210-Ca	0	0	2
34	BFcol	AB0210-Cb	2	2	2
120	BFgam	AB0211-Ca	0	0	2
121	BFgam	AB0211-Cb	0	0	2
34	BFcol	AB0212-Ca	2	0	2
119	BFcol	AB0212-Cb	0	0	0
34	BFcol	AB0213-Ca	2	2	2
19	BFcol	AB0213-Cb	0	0	2
34	BFcol	AB0215-Ca	2	2	2
29	BFcol	AB0215-Cb	0	0	2
122	BFgam	AB0217-Ca	0	0	2
4	BFgam	AB0217-Cb	1	1	2
123	BFgam	AB0218-Ca	0	0	2
4	BFgam	AB0218-Cb	1	1	2
34	BFcol	AB0219-Ca	2	2	2
124	BFcol	AB0219-Cb	0	0	2
34	BFcol	AB0221-Ca	2	2	2
34	BFcol	AB0221-Cb	2	2	2
34	BFcol	AB0222-Ca	2	2	2
34	BFcol	AB0222-Cb	2	2	2
34	BFcol	AB0223-Ca	2	2	2
34	BFcol	AB0223-Cb	2	2	2
125	BFcol	AB0224-Ca	0	0	2
16	BFcol	AB0224-Cb	0	0	2
34	BFcol	AB0226-Ca	2	0	0
34	BFcol	AB0226-Cb	2	2	2
34	BFcol	AB0227-Ca	2	2	2
34	BFcol	AB0227-Cb	2	2	2
126	BFgam	AB0228-Ca	0	0	2
127	BFgam	AB0228-Cb	0	0	2
34	BFcol	AB0229-Ca	2	2	0
11	BFcol	AB0229-Cb	0	0	2
4	BFgam	AB0231-Ca	1	1	2
128	BFgam	AB0231-Cb	0	0	2
129	BFgam	AB0232-Ca	0	0	2
130	BFgam	AB0232-Cb	0	0	2
4	BFgam	AB0233-Ca	1	1	2
131	BFgam	AB0233-Cb	0	0	2
34	BFcol	AB0234-Ca	2	2	2
31	BFcol	AB0234-Cb	0	0	2
132	BFgam	AB0235-Ca	0	0	2
133	BFgam	AB0235-Cb	0	0	2
134	BFgam	AB0236-Ca	0	0	2
96	BFgam	AB0236-Cb	0	0	2
34	BFcol	AB0237-Ca	2	2	2
34	BFcol	AB0237-Cb	2	2	2
135	BFgam	AB0238-Ca	0	0	2
4	BFgam	AB0238-Cb	1	1	2
136	BFgam	AB0239-Ca	0	0	2
4	BFgam	AB0239-Cb	1	1	2
34	BFcol	AB0240-Ca	2	0	0
31	BFcol	AB0240-Cb	0	0	2
4	BFgam	AB0241-Ca	1	1	2
4	BFgam	AB0241-Cb	1	1	2
34	BFcol	AB0242-Ca	2	2	2
34	BFcol	AB0242-Cb	2	2	0
14	BFcol	AB0243-Ca	0	0	2
34	BFcol	AB0243-Cb	2	2	2
4	BFgam	AB0244-Ca	1	0	2
137	BFgam	AB0244-Cb	0	1	2
34	BFcol	AB0246-Ca	2	2	0
138	BFcol	AB0246-Cb	0	0	2
34	BFcol	AB0247-Ca	2	2	2
34	BFcol	AB0247-Cb	2	2	2
34	BFcol	AB0248-Ca	2	2	2
4	BFcol	AB0248-Cb	1	1	2
139	BFcol	AB0249-Ca	0	0	2
34	BFcol	AB0249-Cb	2	2	2
34	BFcol	AB0250-Ca	2	2	2
140	BFcol	AB0250-Cb	0	0	2
4	BFgam	AB0251-Ca	1	1	2
141	BFgam	AB0251-Cb	0	0	2
142	BFgam	AB0252-Ca	0	0	2
143	BFgam	AB0252-Cb	0	0	2
4	BFgam	AB0253-Ca	1	1	2
144	BFgam	AB0253-Cb	0	0	2
4	BFgam	AB0255-Ca	1	1	2
145	BFgam	AB0255-Cb	0	0	2
146	BFgam	AB0256-Ca	0	0	2
4	BFgam	AB0256-Cb	1	1	2
147	BFcol	AB0257-Ca	0	0	2
119	BFcol	AB0257-Cb	0	0	0
34	BFcol	AB0258-Ca	2	2	2
31	BFcol	AB0258-Cb	0	0	2
4	BFgam	AB0260-Ca	1	1	2
4	BFgam	AB0260-Cb	1	1	2
148	BFgam	AB0261-Ca	0	0	2
4	BFgam	AB0261-Cb	1	1	2
34	BFcol	AB0262-Ca	2	0	2
105	BFcol	AB0262-Cb	0	0	2
30	BFcol	AB0263-Ca	0	0	2
149	BFcol	AB0263-Cb	0	0	0
4	BFgam	AB0264-Ca	1	1	2
150	BFgam	AB0264-Cb	0	0	2
4	BFgam	AB0265-Ca	1	1	2
151	BFgam	AB0265-Cb	0	0	2
152	BFcol	AB0266-Ca	0	0	0
34	BFcol	AB0266-Cb	2	2	0
34	BFcol	AB0267-Ca	2	2	0
34	BFcol	AB0267-Cb	2	2	2
43	BFgam	AB0268-Ca	0	0	2
153	BFgam	AB0268-Cb	0	0	2
4	BFgam	AB0270-Ca	1	1	2
4	BFgam	AB0270-Cb	1	1	2
154	BFgam	AB0271-Ca	0	0	2
155	BFgam	AB0271-Cb	0	0	2
156	BFgam	AB0272-Ca	0	0	2
4	BFgam	AB0272-Cb	1	1	2
4	BFgam	AB0273-Ca	1	1	2
4	BFgam	AB0273-Cb	1	1	2
4	BFgam	AB0274-Ca	1	1	2
4	BFgam	AB0274-Cb	1	1	2
4	BFgam	AB0275-Ca	1	1	2
157	BFgam	AB0275-Cb	0	0	2
104	BFcol	AB0276-Ca	0	0	2
34	BFcol	AB0276-Cb	2	2	2
158	BFgam	AB0277-Ca	0	0	2
159	BFgam	AB0277-Cb	0	0	2
160	BFgam	AB0278-Ca	0	0	2
161	BFgam	AB0278-Cb	0	0	2
34	BFcol	AB0279-Ca	2	2	2
103	BFcol	AB0279-Cb	0	0	2
162	BFgam	AB0280-Ca	1	1	2
4	BFgam	AB0280-Cb	1	1	2
163	BFgam	AB0281-Ca	0	0	2
4	BFgam	AB0281-Cb	1	1	2
34	BFcol	AB0282-Ca	2	2	2
34	BFcol	AB0282-Cb	2	2	2
4	BFgam	AB0283-Ca	1	1	2
164	BFgam	AB0283-Cb	0	0	2
165	BFgam	AB0284-Ca	0	0	2
166	BFgam	AB0284-Cb	0	0	2
167	UGgam	AC0089-Ca	0	0	1
168	UGgam	AC0089-Cb	0	0	1
169	UGgam	AC0090-Ca	0	0	1
170	UGgam	AC0090-Cb	0	0	1
171	UGgam	AC0091-Ca	0	0	1
172	UGgam	AC0091-Cb	0	0	1
173	UGgam	AC0092-Ca	0	0	1
174	UGgam	AC0092-Cb	0	0	1
175	UGgam	AC0093-Ca	0	0	1
176	UGgam	AC0093-Cb	0	0	1
177	UGgam	AC0094-Ca	0	0	1
178	UGgam	AC0094-Cb	0	0	1
179	UGgam	AC0095-Ca	0	0	1
180	UGgam	AC0095-Cb	0	0	1
181	UGgam	AC0096-Ca	0	0	1
182	UGgam	AC0096-Cb	0	0	1
183	UGgam	AC0097-Ca	0	0	1
184	UGgam	AC0097-Cb	0	0	1
185	UGgam	AC0098-Ca	0	0	1
186	UGgam	AC0098-Cb	0	0	1
187	UGgam	AC0099-Ca	0	0	1
188	UGgam	AC0099-Cb	0	0	1
189	UGgam	AC0100-Ca	0	0	1
190	UGgam	AC0100-Cb	0	0	1
191	UGgam	AC0101-Ca	0	0	1
192	UGgam	AC0101-Cb	0	0	1
193	UGgam	AC0102-Ca	0	0	1
194	UGgam	AC0102-Cb	0	0	1
195	UGgam	AC0103-Ca	0	0	1
196	UGgam	AC0103-Cb	0	0	1
197	UGgam	AC0104-Ca	0	0	1
198	UGgam	AC0104-Cb	0	0	1
199	UGgam	AC0105-Ca	0	0	1
200	UGgam	AC0105-Cb	0	0	1
201	UGgam	AC0106-Ca	0	0	1
202	UGgam	AC0106-Cb	0	0	1
203	UGgam	AC0107-Ca	0	0	1
204	UGgam	AC0107-Cb	0	0	1
205	UGgam	AC0108-Ca	0	0	1
206	UGgam	AC0108-Cb	0	0	1
207	UGgam	AC0109-Ca	0	0	1
208	UGgam	AC0109-Cb	0	0	1
50	UGgam	AC0110-Ca	0	0	1
209	UGgam	AC0110-Cb	0	0	1
210	UGgam	AC0111-Ca	0	0	1
211	UGgam	AC0111-Cb	0	0	1
187	UGgam	AC0112-Ca	0	0	1
212	UGgam	AC0112-Cb	0	0	1
213	UGgam	AC0113-Ca	0	0	1
214	UGgam	AC0113-Cb	0	0	1
215	UGgam	AC0114-Ca	0	0	1
216	UGgam	AC0114-Cb	0	0	1
217	UGgam	AC0115-Ca	0	0	1
174	UGgam	AC0115-Cb	0	0	1
218	UGgam	AC0116-Ca	0	0	1
219	UGgam	AC0116-Cb	0	0	1
220	UGgam	AC0117-Ca	0	0	1
180	UGgam	AC0117-Cb	0	0	1
221	UGgam	AC0118-Ca	0	0	1
222	UGgam	AC0118-Cb	0	0	1
169	UGgam	AC0119-Ca	0	0	1
223	UGgam	AC0119-Cb	0	0	1
224	UGgam	AC0120-Ca	0	0	1
167	UGgam	AC0120-Cb	0	0	1
225	UGgam	AC0121-Ca	0	0	1
226	UGgam	AC0121-Cb	0	0	1
227	UGgam	AC0122-Ca	0	0	1
228	UGgam	AC0122-Cb	0	0	1
229	UGgam	AC0123-Ca	0	0	1
230	UGgam	AC0123-Cb	0	0	1
231	UGgam	AC0124-Ca	0	0	1
232	UGgam	AC0124-Cb	0	0	1
233	UGgam	AC0125-Ca	0	0	1
145	UGgam	AC0125-Cb	0	0	1
223	UGgam	AC0126-Ca	0	0	1
234	UGgam	AC0126-Cb	0	0	1
235	UGgam	AC0127-Ca	0	0	1
236	UGgam	AC0127-Cb	0	0	1
213	UGgam	AC0128-Ca	0	0	1
237	UGgam	AC0128-Cb	0	0	1
238	UGgam	AC0129-Ca	0	0	1
52	UGgam	AC0129-Cb	0	0	1
239	UGgam	AC0130-Ca	0	0	1
240	UGgam	AC0130-Cb	0	0	1
241	UGgam	AC0131-Ca	0	0	1
194	UGgam	AC0131-Cb	0	0	1
202	UGgam	AC0132-Ca	0	0	1
242	UGgam	AC0132-Cb	0	0	1
243	UGgam	AC0133-Ca	0	0	1
244	UGgam	AC0133-Cb	0	0	1
245	UGgam	AC0134-Ca	0	0	1
215	UGgam	AC0134-Cb	0	0	1
223	UGgam	AC0135-Ca	0	0	1
246	UGgam	AC0135-Cb	0	0	1
247	UGgam	AC0136-Ca	0	0	1
248	UGgam	AC0136-Cb	0	0	1
249	UGgam	AC0137-Ca	0	0	1
250	UGgam	AC0137-Cb	0	0	1
251	UGgam	AC0138-Ca	0	0	1
252	UGgam	AC0138-Cb	0	0	1
243	UGgam	AC0139-Ca	0	0	1
253	UGgam	AC0139-Cb	0	0	1
254	UGgam	AC0140-Ca	0	0	1
255	UGgam	AC0140-Cb	0	0	1
198	UGgam	AC0141-Ca	0	0	1
256	UGgam	AC0141-Cb	0	0	1
223	UGgam	AC0142-Ca	0	0	1
50	UGgam	AC0142-Cb	0	0	1
257	UGgam	AC0143-Ca	0	0	1
258	UGgam	AC0143-Cb	0	0	1
259	UGgam	AC0144-Ca	0	0	1
260	UGgam	AC0144-Cb	0	0	1
261	UGgam	AC0145-Ca	0	0	1
262	UGgam	AC0145-Cb	0	0	1
263	UGgam	AC0146-Ca	0	0	1
