hap_cluster	pop	hap_id	Rdl_296	Rdl_345	Vgsc_995
264	UGgam	AC0146-Cb	0	0	1
265	UGgam	AC0147-Ca	0	0	1
266	UGgam	AC0147-Cb	0	0	1
267	UGgam	AC0148-Ca	0	0	1
268	UGgam	AC0148-Cb	0	0	1
269	UGgam	AC0149-Ca	0	0	1
270	UGgam	AC0149-Cb	0	0	1
270	UGgam	AC0150-Ca	0	0	1
271	UGgam	AC0150-Cb	0	0	1
272	UGgam	AC0151-Ca	0	0	1
273	UGgam	AC0151-Cb	0	0	1
220	UGgam	AC0152-Ca	0	0	1
274	UGgam	AC0152-Cb	0	0	1
220	UGgam	AC0153-Ca	0	0	1
275	UGgam	AC0153-Cb	0	0	1
276	UGgam	AC0154-Ca	0	0	1
223	UGgam	AC0154-Cb	0	0	1
277	UGgam	AC0155-Ca	0	0	1
278	UGgam	AC0155-Cb	0	0	1
279	UGgam	AC0156-Ca	0	0	1
280	UGgam	AC0156-Cb	0	0	1
281	UGgam	AC0157-Ca	0	0	1
282	UGgam	AC0157-Cb	0	0	1
283	UGgam	AC0158-Ca	0	0	1
188	UGgam	AC0158-Cb	0	0	1
284	UGgam	AC0159-Ca	0	0	1
285	UGgam	AC0159-Cb	0	0	1
286	UGgam	AC0160-Ca	0	0	1
287	UGgam	AC0160-Cb	0	0	1
282	UGgam	AC0161-Ca	0	0	1
288	UGgam	AC0161-Cb	0	0	1
223	UGgam	AC0162-Ca	0	0	1
289	UGgam	AC0162-Cb	0	0	1
290	UGgam	AC0163-Ca	0	0	1
194	UGgam	AC0163-Cb	0	0	1
291	UGgam	AC0164-Ca	0	0	1
292	UGgam	AC0164-Cb	0	0	1
223	UGgam	AC0166-Ca	0	0	1
293	UGgam	AC0166-Cb	0	0	1
294	UGgam	AC0167-Ca	0	0	1
295	UGgam	AC0167-Cb	0	0	1
220	UGgam	AC0168-Ca	0	0	1
296	UGgam	AC0168-Cb	0	0	1
297	UGgam	AC0169-Ca	0	0	1
210	UGgam	AC0169-Cb	0	0	1
234	UGgam	AC0170-Ca	0	0	1
298	UGgam	AC0170-Cb	0	0	1
299	UGgam	AC0171-Ca	0	0	1
300	UGgam	AC0171-Cb	0	0	1
301	UGgam	AC0172-Ca	0	0	1
282	UGgam	AC0172-Cb	0	0	1
176	UGgam	AC0173-Ca	0	0	1
284	UGgam	AC0173-Cb	0	0	1
302	UGgam	AC0174-Ca	0	0	1
220	UGgam	AC0174-Cb	0	0	1
303	UGgam	AC0176-Ca	0	0	1
304	UGgam	AC0176-Cb	0	0	1
305	UGgam	AC0177-Ca	0	0	1
223	UGgam	AC0177-Cb	0	0	1
174	UGgam	AC0178-Ca	0	0	1
306	UGgam	AC0178-Cb	0	0	1
307	UGgam	AC0179-Ca	0	0	1
213	UGgam	AC0179-Cb	0	0	1
308	UGgam	AC0180-Ca	0	0	1
213	UGgam	AC0180-Cb	0	0	1
309	UGgam	AC0181-Ca	0	0	1
310	UGgam	AC0181-Cb	0	0	1
311	UGgam	AC0182-Ca	0	0	1
213	UGgam	AC0182-Cb	0	0	1
312	UGgam	AC0183-Ca	0	0	1
191	UGgam	AC0183-Cb	0	0	1
313	UGgam	AC0184-Ca	0	0	1
314	UGgam	AC0184-Cb	0	0	1
191	UGgam	AC0185-Ca	0	0	1
315	UGgam	AC0185-Cb	0	0	1
169	UGgam	AC0186-Ca	0	0	1
284	UGgam	AC0186-Cb	0	0	1
223	UGgam	AC0187-Ca	0	0	1
316	UGgam	AC0187-Cb	0	0	1
317	UGgam	AC0188-Ca	0	0	1
318	UGgam	AC0188-Cb	0	0	1
319	UGgam	AC0189-Ca	0	0	1
210	UGgam	AC0189-Cb	0	0	1
320	UGgam	AC0190-Ca	0	0	1
321	UGgam	AC0190-Cb	0	0	1
322	UGgam	AC0191-Ca	0	0	1
323	UGgam	AC0191-Cb	0	0	1
324	UGgam	AC0192-Ca	0	0	1
325	UGgam	AC0192-Cb	0	0	1
282	UGgam	AC0193-Ca	0	0	1
326	UGgam	AC0193-Cb	0	0	1
327	UGgam	AC0194-Ca	0	0	1
328	UGgam	AC0194-Cb	0	0	1
329	UGgam	AC0195-Ca	0	0	1
194	UGgam	AC0195-Cb	0	0	1
330	UGgam	AC0196-Ca	0	0	1
331	UGgam	AC0196-Cb	0	0	1
332	UGgam	AC0197-Ca	0	0	1
333	UGgam	AC0197-Cb	0	0	1
167	UGgam	AC0199-Ca	0	0	1
334	UGgam	AC0199-Cb	0	0	1
188	UGgam	AC0200-Ca	0	0	1
335	UGgam	AC0200-Cb	0	0	1
336	UGgam	AC0201-Ca	0	0	1
190	UGgam	AC0201-Cb	0	0	1
194	UGgam	AC0202-Ca	0	0	1
337	UGgam	AC0202-Cb	0	0	1
338	UGgam	AC0203-Ca	0	0	1
52	UGgam	AC0203-Cb	0	0	1
339	GM	AG0082-Ca	0	0	0
340	GM	AG0082-Cb	0	0	0
341	GM	AG0085-Ca	0	0	0
342	GM	AG0085-Cb	0	0	0
343	GM	AG0089-Ca	0	0	0
344	GM	AG0089-Cb	0	0	0
342	GM	AG0096-Ca	0	0	0
342	GM	AG0096-Cb	0	0	0
345	GM	AG0097-Ca	0	0	0
346	GM	AG0097-Cb	0	0	0
347	GM	AG0098-Ca	0	0	0
342	GM	AG0098-Cb	0	0	0
348	GM	AG0100-Ca	0	0	0
4	GM	AG0100-Cb	1	0	0
348	GM	AG0102-Ca	0	0	0
341	GM	AG0102-Cb	0	0	0
342	GM	AG0104-Ca	0	0	0
349	GM	AG0104-Cb	0	0	0
342	GM	AG0106-Ca	0	0	0
347	GM	AG0106-Cb	0	0	0
350	GM	AG0108-Ca	0	0	0
342	GM	AG0108-Cb	0	0	0
351	GM	AG0109-Ca	0	0	0
352	GM	AG0109-Cb	0	0	0
353	GM	AG0111-Ca	0	0	0
354	GM	AG0111-Cb	0	0	0
355	GM	AG0118-Ca	0	0	0
356	GM	AG0118-Cb	0	0	0
357	GM	AG0120-Ca	0	0	0
352	GM	AG0120-Cb	0	0	0
358	GM	AG0121-Ca	0	0	0
342	GM	AG0121-Cb	0	0	0
357	GM	AG0123-Ca	0	0	0
359	GM	AG0123-Cb	0	0	0
359	GM	AG0125-Ca	0	0	0
360	GM	AG0125-Cb	0	0	0
347	GM	AG0126-Ca	0	0	0
342	GM	AG0126-Cb	0	0	0
361	GM	AG0127-Ca	0	0	0
345	GM	AG0127-Cb	0	0	0
347	GM	AG0128-Ca	0	0	0
362	GM	AG0128-Cb	0	0	0
363	GM	AG0129-Ca	0	0	0
342	GM	AG0129-Cb	0	0	0
364	GM	AG0133-Ca	0	0	0
341	GM	AG0133-Cb	0	0	0
347	GM	AG0134-Ca	0	0	0
365	GM	AG0134-Cb	0	0	0
345	GM	AG0136-Ca	0	0	0
4	GM	AG0136-Cb	1	0	0
342	GM	AG0137-Ca	0	0	0
343	GM	AG0137-Cb	0	0	0
366	GM	AG0138-Ca	0	0	0
367	GM	AG0138-Cb	0	0	0
360	GM	AG0139-Ca	0	0	0
364	GM	AG0139-Cb	0	0	0
342	GM	AG0141-Ca	0	0	0
364	GM	AG0141-Cb	0	0	0
342	GM	AG0142-Ca	0	0	0
365	GM	AG0142-Cb	0	0	0
348	GM	AG0143-Ca	0	0	0
359	GM	AG0143-Cb	0	0	0
368	GM	AG0144-Ca	0	0	0
354	GM	AG0144-Cb	0	0	0
369	GM	AG0145-Ca	0	0	0
342	GM	AG0145-Cb	0	0	0
352	GM	AG0146-Ca	0	0	0
343	GM	AG0146-Cb	0	0	0
370	GM	AG0147-Ca	0	0	0
352	GM	AG0147-Cb	0	0	0
342	GM	AG0148-Ca	0	0	0
343	GM	AG0148-Cb	0	0	0
343	GM	AG0152-Ca	0	0	0
371	GM	AG0152-Cb	0	0	0
343	GM	AG0153-Ca	0	0	0
341	GM	AG0153-Cb	0	0	0
342	GM	AG0156-Ca	0	0	0
342	GM	AG0156-Cb	0	0	0
341	GM	AG0159-Ca	0	0	0
348	GM	AG0159-Cb	0	0	0
363	GM	AG0162-Ca	0	0	0
342	GM	AG0162-Cb	0	0	0
345	GM	AG0163-Ca	0	0	0
359	GM	AG0163-Cb	0	0	0
4	GM	AG0169-Ca	1	1	0
356	GM	AG0169-Cb	0	0	0
342	GM	AG0170-Ca	0	0	0
357	GM	AG0170-Cb	0	0	0
372	GM	AG0172-Ca	0	0	0
347	GM	AG0172-Cb	0	0	0
352	GM	AG0178-Ca	0	0	0
373	GM	AG0178-Cb	0	0	0
374	GM	AG0179-Ca	0	0	0
375	GM	AG0179-Cb	0	0	0
347	GM	AG0181-Ca	0	0	0
356	GM	AG0181-Cb	0	0	0
356	GM	AG0183-Ca	0	0	0
342	GM	AG0183-Cb	0	0	0
376	GM	AG0195-Ca	0	0	0
342	GM	AG0195-Cb	0	0	0
4	GM	AG0197-Ca	1	0	0
342	GM	AG0197-Cb	0	0	0
341	GM	AG0202-Ca	0	0	0
342	GM	AG0202-Cb	0	0	0
377	GM	AG0203-Ca	0	0	0
357	GM	AG0203-Cb	0	0	0
357	GM	AG0204-Ca	0	0	0
341	GM	AG0204-Cb	0	0	0
364	GM	AG0206-Ca	0	0	0
347	GM	AG0206-Cb	0	0	0
357	GM	AG0208-Ca	0	0	0
373	GM	AG0208-Cb	0	0	0
345	GM	AG0214-Ca	0	0	0
357	GM	AG0214-Cb	0	0	0
346	GM	AG0221-Ca	0	0	0
361	GM	AG0221-Cb	0	0	0
352	GM	AG0223-Ca	0	0	0
339	GM	AG0223-Cb	0	0	0
345	GM	AG0227-Ca	0	0	0
352	GM	AG0227-Cb	0	0	0
372	GM	AG0229-Ca	0	0	0
347	GM	AG0229-Cb	0	0	0
341	GM	AG0230-Ca	0	0	0
364	GM	AG0230-Cb	0	0	0
361	GM	AG0231-Ca	0	0	0
373	GM	AG0231-Cb	0	0	0
344	GM	AG0232-Ca	0	0	0
378	GM	AG0232-Cb	0	0	0
341	GM	AG0263-Ca	0	0	0
364	GM	AG0263-Cb	0	0	0
379	GW	AJ0023-Ca	0	0	0
380	GW	AJ0023-Cb	0	0	0
381	GW	AJ0024-Ca	0	0	0
382	GW	AJ0024-Cb	0	0	0
383	GW	AJ0028-Ca	0	0	0
384	GW	AJ0028-Cb	0	0	0
343	GW	AJ0032-Ca	0	0	0
342	GW	AJ0032-Cb	0	0	0
370	GW	AJ0035-Ca	0	0	0
385	GW	AJ0035-Cb	0	0	0
386	GW	AJ0036-Ca	0	0	0
387	GW	AJ0036-Cb	0	0	0
371	GW	AJ0037-Ca	0	0	0
388	GW	AJ0037-Cb	0	0	0
389	GW	AJ0038-Ca	0	0	0
390	GW	AJ0038-Cb	0	0	0
372	GW	AJ0039-Ca	0	0	0
391	GW	AJ0039-Cb	0	0	0
352	GW	AJ0043-Ca	0	0	0
392	GW	AJ0043-Cb	0	0	0
356	GW	AJ0044-Ca	0	0	0
393	GW	AJ0044-Cb	0	0	0
371	GW	AJ0045-Ca	0	0	0
342	GW	AJ0045-Cb	0	0	0
394	GW	AJ0047-Ca	0	0	0
341	GW	AJ0047-Cb	0	0	0
378	GW	AJ0051-Ca	0	0	0
395	GW	AJ0051-Cb	0	0	0
396	GW	AJ0052-Ca	0	0	0
397	GW	AJ0052-Cb	0	0	0
398	GW	AJ0056-Ca	0	0	0
399	GW	AJ0056-Cb	0	0	0
400	GW	AJ0059-Ca	0	0	0
401	GW	AJ0059-Cb	0	0	0
402	GW	AJ0060-Ca	0	0	0
403	GW	AJ0060-Cb	0	0	0
404	GW	AJ0061-Ca	0	0	0
405	GW	AJ0061-Cb	0	0	0
406	GW	AJ0063-Ca	0	0	0
407	GW	AJ0063-Cb	0	0	0
372	GW	AJ0064-Ca	0	0	0
346	GW	AJ0064-Cb	0	0	0
408	GW	AJ0066-Ca	0	0	0
409	GW	AJ0066-Cb	0	0	0
341	GW	AJ0068-Ca	0	0	0
372	GW	AJ0068-Cb	0	0	0
410	GW	AJ0070-Ca	0	0	0
411	GW	AJ0070-Cb	0	0	0
412	GW	AJ0071-Ca	0	0	0
413	GW	AJ0071-Cb	0	0	0
414	GW	AJ0072-Ca	0	0	0
415	GW	AJ0072-Cb	0	0	0
416	GW	AJ0074-Ca	0	0	0
370	GW	AJ0074-Cb	0	0	0
417	GW	AJ0075-Ca	0	0	0
418	GW	AJ0075-Cb	0	0	0
419	GW	AJ0076-Ca	0	0	0
342	GW	AJ0076-Cb	0	0	0
420	GW	AJ0077-Ca	0	0	0
421	GW	AJ0077-Cb	0	0	0
422	GW	AJ0078-Ca	0	0	0
423	GW	AJ0078-Cb	0	0	0
385	GW	AJ0080-Ca	0	0	0
341	GW	AJ0080-Cb	0	0	0
356	GW	AJ0081-Ca	0	0	0
424	GW	AJ0081-Cb	0	0	0
425	GW	AJ0084-Ca	0	0	0
426	GW	AJ0084-Cb	0	0	0
427	GW	AJ0085-Ca	0	0	0
428	GW	AJ0085-Cb	0	0	0
429	GW	AJ0086-Ca	0	0	0
430	GW	AJ0086-Cb	0	0	0
431	GW	AJ0087-Ca	0	0	0
432	GW	AJ0087-Cb	0	0	0
433	GW	AJ0088-Ca	0	0	0
434	GW	AJ0088-Cb	0	0	0
342	GW	AJ0090-Ca	0	0	0
435	GW	AJ0090-Cb	0	0	0
372	GW	AJ0092-Ca	0	0	0
436	GW	AJ0092-Cb	0	0	0
370	GW	AJ0093-Ca	0	0	0
437	GW	AJ0093-Cb	0	0	0
438	GW	AJ0095-Ca	0	0	0
131	GW	AJ0095-Cb	0	0	0
439	GW	AJ0096-Ca	0	0	0
440	GW	AJ0096-Cb	0	0	0
441	GW	AJ0097-Ca	0	0	0
442	GW	AJ0097-Cb	0	0	0
443	GW	AJ0098-Ca	0	0	0
444	GW	AJ0098-Cb	0	0	0
445	GW	AJ0099-Ca	0	0	0
446	GW	AJ0099-Cb	0	0	0
447	GW	AJ0100-Ca	0	0	0
448	GW	AJ0100-Cb	0	0	0
449	GW	AJ0101-Ca	0	0	0
450	GW	AJ0101-Cb	0	0	0
451	GW	AJ0102-Ca	0	0	0
452	GW	AJ0102-Cb	0	0	0
356	GW	AJ0103-Ca	0	0	0
372	GW	AJ0103-Cb	0	0	0
453	GW	AJ0105-Ca	0	0	0
454	GW	AJ0105-Cb	0	0	0
455	GW	AJ0107-Ca	0	0	0
456	GW	AJ0107-Cb	0	0	0
457	GW	AJ0109-Ca	0	0	0
458	GW	AJ0109-Cb	0	0	0
402	GW	AJ0113-Ca	0	0	0
459	GW	AJ0113-Cb	0	0	0
402	GW	AJ0115-Ca	0	0	0
460	GW	AJ0115-Cb	0	0	0
461	GW	AJ0116-Ca	0	0	0
462	GW	AJ0116-Cb	0	0	0
361	GW	AJ0117-Ca	0	0	0
463	GW	AJ0117-Cb	0	0	0
464	GW	AJ0119-Ca	0	0	0
385	GW	AJ0119-Cb	0	0	0
465	GW	AJ0128-Ca	0	0	0
372	GW	AJ0128-Cb	0	0	0
370	GW	AJ0129-Ca	0	0	0
466	GW	AJ0129-Cb	0	0	0
467	GW	AJ0130-Ca	0	0	0
439	GW	AJ0130-Cb	0	0	0
468	GW	AJ0131-Ca	0	0	0
469	GW	AJ0131-Cb	0	0	0
470	GW	AJ0132-Ca	0	0	0
471	GW	AJ0132-Cb	0	0	0
387	GW	AJ0133-Ca	0	0	0
372	GW	AJ0133-Cb	0	0	0
362	GW	AJ0134-Ca	0	0	0
472	GW	AJ0134-Cb	0	0	0
473	GW	AJ0135-Ca	0	0	0
340	GW	AJ0135-Cb	0	0	0
474	GW	AJ0136-Ca	0	0	0
475	GW	AJ0136-Cb	0	0	0
476	GW	AJ0137-Ca	0	0	0
477	GW	AJ0137-Cb	0	0	0
352	GW	AJ0138-Ca	0	0	0
341	GW	AJ0138-Cb	0	0	0
478	GW	AJ0139-Ca	0	0	0
446	GW	AJ0139-Cb	0	0	0
479	GW	AJ0140-Ca	0	0	0
480	GW	AJ0140-Cb	0	0	0
481	GW	AJ0141-Ca	0	0	0
372	GW	AJ0141-Cb	0	0	0
482	GW	AJ0142-Ca	0	0	0
341	GW	AJ0142-Cb	0	0	0
483	GW	AJ0143-Ca	0	0	0
484	GW	AJ0143-Cb	0	0	0
485	GW	AJ0144-Ca	0	0	0
486	GW	AJ0144-Cb	0	0	0
352	GW	AJ0145-Ca	0	0	0
341	GW	AJ0145-Cb	0	0	0
452	GW	AJ0146-Ca	0	0	0
487	GW	AJ0146-Cb	0	0	0
342	GW	AJ0147-Ca	0	0	0
346	GW	AJ0147-Cb	0	0	0
488	GW	AJ0148-Ca	0	0	0
489	GW	AJ0148-Cb	0	0	0
490	GW	AJ0149-Ca	0	0	0
342	GW	AJ0149-Cb	0	0	0
371	GW	AJ0150-Ca	0	0	0
491	GW	AJ0150-Cb	0	0	0
492	GW	AJ0151-Ca	0	0	0
493	GW	AJ0151-Cb	0	0	0
494	GW	AJ0152-Ca	0	0	0
495	GW	AJ0152-Cb	0	0	0
496	GW	AJ0153-Ca	0	0	0
497	GW	AJ0153-Cb	0	0	0
342	GW	AJ0154-Ca	0	0	0
498	GW	AJ0154-Cb	0	0	0
499	GW	AJ0155-Ca	0	0	0
500	GW	AJ0155-Cb	0	0	0
495	GW	AJ0156-Ca	0	0	0
402	GW	AJ0156-Cb	0	0	0
501	GW	AJ0157-Ca	0	0	0
342	GW	AJ0157-Cb	0	0	0
348	GW	AJ0158-Ca	0	0	0
372	GW	AJ0158-Cb	0	0	0
502	GW	AJ0159-Ca	0	0	0
503	GW	AJ0159-Cb	0	0	0
504	GW	AJ0161-Ca	0	0	0
341	GW	AJ0161-Cb	0	0	0
505	KE	AK0060-Ca	0	0	1
505	KE	AK0060-Cb	0	0	0
506	KE	AK0062-Ca	0	0	1
506	KE	AK0062-Cb	0	0	1
507	KE	AK0065-Ca	0	0	1
507	KE	AK0065-Cb	0	0	0
507	KE	AK0066-Ca	0	0	1
507	KE	AK0066-Cb	0	0	1
505	KE	AK0067-Ca	0	0	1
505	KE	AK0067-Cb	0	0	1
505	KE	AK0068-Ca	0	0	1
507	KE	AK0068-Cb	0	0	1
505	KE	AK0069-Ca	0	0	1
505	KE	AK0069-Cb	0	0	0
507	KE	AK0070-Ca	0	0	1
507	KE	AK0070-Cb	0	0	1
279	KE	AK0072-Ca	0	0	0
505	KE	AK0072-Cb	0	0	1
506	KE	AK0073-Ca	0	0	1
507	KE	AK0073-Cb	0	0	0
506	KE	AK0074-Ca	0	0	1
507	KE	AK0074-Cb	0	0	0
505	KE	AK0075-Ca	0	0	1
507	KE	AK0075-Cb	0	0	0
506	KE	AK0076-Ca	0	0	0
507	KE	AK0076-Cb	0	0	0
507	KE	AK0077-Ca	0	0	1
505	KE	AK0077-Cb	0	0	0
505	KE	AK0078-Ca	0	0	1
506	KE	AK0078-Cb	0	0	1
507	KE	AK0079-Ca	0	0	0
505	KE	AK0079-Cb	0	0	0
507	KE	AK0080-Ca	0	0	1
506	KE	AK0080-Cb	0	0	0
505	KE	AK0081-Ca	0	0	1
506	KE	AK0081-Cb	0	0	1
506	KE	AK0082-Ca	0	0	1
279	KE	AK0082-Cb	0	0	0
505	KE	AK0085-Ca	0	0	1
507	KE	AK0085-Cb	0	0	1
507	KE	AK0086-Ca	0	0	1
505	KE	AK0086-Cb	0	0	1
507	KE	AK0087-Ca	0	0	1
507	KE	AK0087-Cb	0	0	1
507	KE	AK0088-Ca	0	0	1
506	KE	AK0088-Cb	0	0	1
507	KE	AK0089-Ca	0	0	1
507	KE	AK0089-Cb	0	0	1
506	KE	AK0090-Ca	0	0	1
507	KE	AK0090-Cb	0	0	1
506	KE	AK0091-Ca	0	0	1
507	KE	AK0091-Cb	0	0	1
507	KE	AK0092-Ca	0	0	1
505	KE	AK0092-Cb	0	0	1
507	KE	AK0093-Ca	0	0	1
507	KE	AK0093-Cb	0	0	1
507	KE	AK0094-Ca	0	0	1
279	KE	AK0094-Cb	0	0	1
506	KE	AK0095-Ca	0	0	1
507	KE	AK0095-Cb	0	0	1
507	KE	AK0096-Ca	0	0	1
507	KE	AK0096-Cb	0	0	1
507	KE	AK0098-Ca	0	0	1
507	KE	AK0098-Cb	0	0	1
507	KE	AK0099-Ca	0	0	0
279	KE	AK0099-Cb	0	0	0
279	KE	AK0100-Ca	0	0	1
505	KE	AK0100-Cb	0	0	0
507	KE	AK0101-Ca	0	0	1
507	KE	AK0101-Cb	0	0	1
507	KE	AK0102-Ca	0	0	1
505	KE	AK0102-Cb	0	0	1
506	KE	AK0103-Ca	0	0	0
505	KE	AK0103-Cb	0	0	1
505	KE	AK0104-Ca	0	0	1
507	KE	AK0104-Cb	0	0	1
505	KE	AK0105-Ca	0	0	1
505	KE	AK0105-Cb	0	0	1
505	KE	AK0106-Ca	0	0	1
505	KE	AK0106-Cb	0	0	1
505	KE	AK0107-Ca	0	0	1
505	KE	AK0107-Cb	0	0	0
506	KE	AK0108-Ca	0	0	1
507	KE	AK0108-Cb	0	0	1
279	KE	AK0109-Ca	0	0	0
507	KE	AK0109-Cb	0	0	0
507	KE	AK0110-Ca	0	0	1
507	KE	AK0110-Cb	0	0	1
507	KE	AK0116-Ca	0	0	1
507	KE	AK0116-Cb	0	0	1
505	KE	AK0117-Ca	0	0	1
508	KE	AK0117-Cb	0	0	1
507	KE	AK0119-Ca	0	0	0
505	KE	AK0119-Cb	0	0	0
507	KE	AK0127-Ca	0	0	1
507	KE	AK0127-Cb	0	0	1
509	CMgam	AN0007-Ca	0	0	1
510	CMgam	AN0007-Cb	0	0	2
511	CMgam	AN0008-Ca	0	0	2
512	CMgam	AN0008-Cb	0	0	0
4	CMgam	AN0009-Ca	1	1	2
4	CMgam	AN0009-Cb	1	1	0
4	CMgam	AN0010-Ca	1	1	2
513	CMgam	AN0010-Cb	0	0	2
514	CMgam	AN0011-Ca	0	0	2
515	CMgam	AN0011-Cb	0	0	0
498	CMgam	AN0012-Ca	0	0	2
516	CMgam	AN0012-Cb	0	0	0
517	CMgam	AN0013-Ca	0	0	2
518	CMgam	AN0013-Cb	0	0	2
519	CMgam	AN0014-Ca	0	0	2
520	CMgam	AN0014-Cb	0	0	0
516	CMgam	AN0015-Ca	0	0	0
4	CMgam	AN0015-Cb	1	1	0
521	CMgam	AN0016-Ca	0	0	2
522	CMgam	AN0016-Cb	0	0	0
4	CMgam	AN0017-Ca	1	1	2
523	CMgam	AN0017-Cb	0	0	2
524	CMgam	AN0018-Ca	0	0	2
4	CMgam	AN0018-Cb	1	1	2
285	CMgam	AN0019-Ca	0	0	2
4	CMgam	AN0019-Cb	1	1	2
4	CMgam	AN0020-Ca	1	1	0
498	CMgam	AN0020-Cb	0	0	1
525	CMgam	AN0022-Ca	0	0	2
4	CMgam	AN0022-Cb	1	1	2
526	CMgam	AN0023-Ca	0	0	2
527	CMgam	AN0023-Cb	0	0	2
528	CMgam	AN0024-Ca	0	0	2
529	CMgam	AN0024-Cb	0	0	2
530	CMgam	AN0025-Ca	0	0	0
237	CMgam	AN0025-Cb	0	0	2
531	CMgam	AN0026-Ca	0	0	2
4	CMgam	AN0026-Cb	1	1	2
532	CMgam	AN0027-Ca	0	0	2
4	CMgam	AN0027-Cb	1	1	2
520	CMgam	AN0028-Ca	0	0	2
533	CMgam	AN0028-Cb	0	0	2
534	CMgam	AN0029-Ca	0	0	2
535	CMgam	AN0029-Cb	0	0	0
536	CMgam	AN0030-Ca	0	0	1
537	CMgam	AN0030-Cb	0	0	1
4	CMgam	AN0031-Ca	1	1	2
538	CMgam	AN0031-Cb	0	0	1
539	CMgam	AN0032-Ca	0	0	2
540	CMgam	AN0032-Cb	0	0	2
541	CMgam	AN0033-Ca	0	0	2
542	CMgam	AN0033-Cb	0	0	2
4	CMgam	AN0034-Ca	1	1	2
543	CMgam	AN0034-Cb	0	0	0
76	CMgam	AN0035-Ca	0	0	2
544	CMgam	AN0035-Cb	0	0	2
545	CMgam	AN0036-Ca	0	0	2
4	CMgam	AN0036-Cb	1	1	2
4	CMgam	AN0037-Ca	1	1	2
546	CMgam	AN0037-Cb	0	0	2
547	CMgam	AN0038-Ca	0	0	2
548	CMgam	AN0038-Cb	0	0	2
280	CMgam	AN0039-Ca	0	0	0
549	CMgam	AN0039-Cb	0	0	2
550	CMgam	AN0040-Ca	0	0	0
551	CMgam	AN0040-Cb	0	0	1
552	CMgam	AN0041-Ca	0	0	2
553	CMgam	AN0041-Cb	0	0	2
554	CMgam	AN0042-Ca	0	0	0
29	CMgam	AN0042-Cb	0	0	0
555	CMgam	AN0043-Ca	0	0	2
4	CMgam	AN0043-Cb	1	1	1
556	CMgam	AN0044-Ca	0	0	2
557	CMgam	AN0044-Cb	0	0	2
558	CMgam	AN0045-Ca	0	0	0
559	CMgam	AN0045-Cb	0	0	2
560	CMgam	AN0046-Ca	0	0	1
4	CMgam	AN0046-Cb	1	1	2
4	CMgam	AN0047-Ca	1	1	1
4	CMgam	AN0047-Cb	1	1	1
561	CMgam	AN0048-Ca	0	0	1
131	CMgam	AN0048-Cb	0	0	2
562	CMgam	AN0049-Ca	0	0	2
563	CMgam	AN0049-Cb	0	0	2
564	CMgam	AN0050-Ca	0	0	2
565	CMgam	AN0050-Cb	0	0	0
4	CMgam	AN0051-Ca	1	1	0
4	CMgam	AN0051-Cb	1	1	1
566	CMgam	AN0053-Ca	0	0	2
4	CMgam	AN0053-Cb	1	1	2
4	CMgam	AN0054-Ca	1	1	2
567	CMgam	AN0054-Cb	0	0	2
568	CMgam	AN0055-Ca	0	0	1
4	CMgam	AN0055-Cb	1	1	0
559	CMgam	AN0056-Ca	0	0	2
