hap_cluster	pop	hap_id	Rdl_296	Rdl_345	Vgsc_995
569	CMgam	AN0056-Cb	0	0	2
570	CMgam	AN0057-Ca	0	0	0
571	CMgam	AN0057-Cb	0	0	0
4	CMgam	AN0058-Ca	1	1	2
4	CMgam	AN0058-Cb	1	1	0
572	CMgam	AN0059-Ca	0	0	2
573	CMgam	AN0059-Cb	0	0	2
4	CMgam	AN0060-Ca	1	1	2
574	CMgam	AN0060-Cb	0	0	2
575	CMgam	AN0061-Ca	0	0	2
576	CMgam	AN0061-Cb	0	0	2
577	CMgam	AN0062-Ca	0	0	1
4	CMgam	AN0062-Cb	1	1	2
4	CMgam	AN0063-Ca	1	1	0
4	CMgam	AN0063-Cb	1	1	0
4	CMgam	AN0064-Ca	1	1	0
578	CMgam	AN0064-Cb	0	0	2
129	CMgam	AN0065-Ca	0	0	2
579	CMgam	AN0065-Cb	0	0	0
4	CMgam	AN0066-Ca	1	1	0
4	CMgam	AN0066-Cb	1	1	0
50	CMgam	AN0067-Ca	0	0	0
580	CMgam	AN0067-Cb	0	0	2
581	CMgam	AN0068-Ca	0	0	0
582	CMgam	AN0068-Cb	0	0	2
194	CMgam	AN0069-Ca	0	0	0
4	CMgam	AN0069-Cb	1	1	0
4	CMgam	AN0070-Ca	1	1	0
583	CMgam	AN0070-Cb	0	0	0
584	CMgam	AN0071-Ca	0	0	0
4	CMgam	AN0071-Cb	1	1	0
541	CMgam	AN0072-Ca	0	0	2
4	CMgam	AN0072-Cb	1	1	1
521	CMgam	AN0073-Ca	0	0	2
585	CMgam	AN0073-Cb	0	0	0
4	CMgam	AN0074-Ca	1	1	0
4	CMgam	AN0074-Cb	1	1	2
586	CMgam	AN0075-Ca	0	0	2
541	CMgam	AN0075-Cb	0	0	2
587	CMgam	AN0076-Ca	0	0	2
588	CMgam	AN0076-Cb	0	0	0
589	CMgam	AN0077-Ca	0	0	0
590	CMgam	AN0077-Cb	0	0	0
591	CMgam	AN0079-Ca	0	0	0
586	CMgam	AN0079-Cb	0	0	0
4	CMgam	AN0080-Ca	1	1	2
592	CMgam	AN0080-Cb	0	0	0
593	CMgam	AN0081-Ca	0	0	0
4	CMgam	AN0081-Cb	1	1	0
4	CMgam	AN0082-Ca	1	1	2
594	CMgam	AN0082-Cb	0	0	0
595	CMgam	AN0083-Ca	0	0	2
596	CMgam	AN0083-Cb	0	0	0
263	CMgam	AN0084-Ca	0	0	0
264	CMgam	AN0084-Cb	0	0	0
4	CMgam	AN0085-Ca	1	1	2
597	CMgam	AN0085-Cb	0	0	1
4	CMgam	AN0086-Ca	1	1	0
598	CMgam	AN0086-Cb	0	0	2
599	CMgam	AN0087-Ca	0	0	0
4	CMgam	AN0087-Cb	1	1	0
542	CMgam	AN0088-Ca	0	0	2
237	CMgam	AN0088-Cb	0	0	2
600	CMgam	AN0089-Ca	0	0	1
601	CMgam	AN0089-Cb	0	0	1
602	CMgam	AN0090-Ca	0	0	2
603	CMgam	AN0090-Cb	0	0	0
4	CMgam	AN0091-Ca	1	1	2
604	CMgam	AN0091-Cb	0	0	1
131	CMgam	AN0092-Ca	0	0	2
605	CMgam	AN0092-Cb	0	0	1
4	CMgam	AN0093-Ca	1	1	1
606	CMgam	AN0093-Cb	0	0	1
607	CMgam	AN0094-Ca	0	0	0
4	CMgam	AN0094-Cb	1	1	0
545	CMgam	AN0095-Ca	0	0	1
4	CMgam	AN0095-Cb	1	1	2
608	CMgam	AN0096-Ca	0	0	1
4	CMgam	AN0096-Cb	1	1	1
609	CMgam	AN0097-Ca	0	0	1
610	CMgam	AN0097-Cb	0	0	0
611	CMgam	AN0098-Ca	0	0	2
4	CMgam	AN0098-Cb	1	1	2
612	CMgam	AN0099-Ca	0	0	0
4	CMgam	AN0099-Cb	1	1	2
613	CMgam	AN0100-Ca	0	0	0
614	CMgam	AN0100-Cb	0	0	2
615	CMgam	AN0101-Ca	0	0	2
616	CMgam	AN0101-Cb	0	0	2
617	CMgam	AN0102-Ca	0	0	2
4	CMgam	AN0102-Cb	1	1	0
4	CMgam	AN0103-Ca	1	1	2
618	CMgam	AN0103-Cb	0	0	1
619	CMgam	AN0104-Ca	0	0	2
620	CMgam	AN0104-Cb	0	0	0
542	CMgam	AN0105-Ca	0	0	2
621	CMgam	AN0105-Cb	0	0	0
4	CMgam	AN0106-Ca	1	1	2
622	CMgam	AN0106-Cb	0	0	2
188	CMgam	AN0107-Ca	0	0	1
597	CMgam	AN0107-Cb	0	0	2
4	CMgam	AN0108-Ca	1	1	0
623	CMgam	AN0108-Cb	0	0	2
624	CMgam	AN0109-Ca	0	0	2
625	CMgam	AN0109-Cb	0	0	2
545	CMgam	AN0111-Ca	0	0	2
626	CMgam	AN0111-Cb	0	0	2
627	CMgam	AN0112-Ca	0	0	0
628	CMgam	AN0112-Cb	0	0	0
629	CMgam	AN0113-Ca	0	0	0
630	CMgam	AN0113-Cb	0	0	2
631	CMgam	AN0114-Ca	0	0	2
632	CMgam	AN0114-Cb	0	0	1
4	CMgam	AN0115-Ca	1	1	0
633	CMgam	AN0115-Cb	0	0	0
634	CMgam	AN0117-Ca	0	0	2
635	CMgam	AN0117-Cb	0	0	0
4	CMgam	AN0118-Ca	1	1	2
636	CMgam	AN0118-Cb	0	0	1
637	CMgam	AN0119-Ca	0	0	0
638	CMgam	AN0119-Cb	0	0	2
4	CMgam	AN0120-Ca	1	1	2
4	CMgam	AN0120-Cb	1	1	0
93	CMgam	AN0121-Ca	0	0	2
4	CMgam	AN0121-Cb	1	1	0
639	CMgam	AN0122-Ca	0	0	1
640	CMgam	AN0122-Cb	0	0	2
4	CMgam	AN0123-Ca	1	1	2
641	CMgam	AN0123-Cb	0	0	0
4	CMgam	AN0124-Ca	1	1	2
4	CMgam	AN0124-Cb	1	1	2
515	CMgam	AN0125-Ca	0	0	0
642	CMgam	AN0125-Cb	0	0	2
596	CMgam	AN0126-Ca	0	0	0
515	CMgam	AN0126-Cb	0	0	0
4	CMgam	AN0127-Ca	1	1	2
643	CMgam	AN0127-Cb	0	0	2
4	CMgam	AN0128-Ca	1	1	2
4	CMgam	AN0128-Cb	1	1	2
4	CMgam	AN0129-Ca	1	1	0
4	CMgam	AN0129-Cb	1	1	2
553	CMgam	AN0130-Ca	0	0	2
644	CMgam	AN0130-Cb	0	0	1
586	CMgam	AN0131-Ca	0	0	1
645	CMgam	AN0131-Cb	0	0	2
646	CMgam	AN0132-Ca	0	0	0
520	CMgam	AN0132-Cb	0	0	2
4	CMgam	AN0134-Ca	1	1	0
647	CMgam	AN0134-Cb	0	0	2
4	CMgam	AN0135-Ca	1	1	0
648	CMgam	AN0135-Cb	0	0	0
649	CMgam	AN0136-Ca	0	0	0
650	CMgam	AN0136-Cb	0	0	2
576	CMgam	AN0137-Ca	0	0	0
641	CMgam	AN0137-Cb	0	0	2
651	CMgam	AN0138-Ca	0	0	1
652	CMgam	AN0138-Cb	0	0	0
515	CMgam	AN0139-Ca	0	0	2
4	CMgam	AN0139-Cb	1	1	2
4	CMgam	AN0140-Ca	1	1	2
4	CMgam	AN0140-Cb	1	1	1
4	CMgam	AN0141-Ca	1	1	1
653	CMgam	AN0141-Cb	0	0	2
4	CMgam	AN0142-Ca	1	1	2
599	CMgam	AN0142-Cb	0	0	1
4	CMgam	AN0143-Ca	1	1	2
4	CMgam	AN0143-Cb	1	1	0
649	CMgam	AN0144-Ca	0	0	0
596	CMgam	AN0144-Cb	0	0	1
654	CMgam	AN0147-Ca	0	0	0
655	CMgam	AN0147-Cb	0	0	0
656	CMgam	AN0149-Ca	0	0	0
509	CMgam	AN0149-Cb	0	0	2
657	CMgam	AN0151-Ca	0	0	2
516	CMgam	AN0151-Cb	0	0	2
515	CMgam	AN0152-Ca	0	0	0
596	CMgam	AN0152-Cb	0	0	2
4	CMgam	AN0153-Ca	1	1	1
658	CMgam	AN0153-Cb	0	0	0
515	CMgam	AN0154-Ca	0	0	0
512	CMgam	AN0154-Cb	0	0	0
4	CMgam	AN0155-Ca	1	1	1
520	CMgam	AN0155-Cb	0	0	2
659	CMgam	AN0156-Ca	0	0	1
4	CMgam	AN0156-Cb	1	1	2
660	CMgam	AN0157-Ca	0	0	0
596	CMgam	AN0157-Cb	0	0	2
599	CMgam	AN0158-Ca	0	0	1
661	CMgam	AN0158-Cb	0	0	0
285	CMgam	AN0159-Ca	0	0	1
662	CMgam	AN0159-Cb	0	0	0
4	CMgam	AN0160-Ca	1	1	1
640	CMgam	AN0160-Cb	0	0	2
663	CMgam	AN0162-Ca	0	0	1
4	CMgam	AN0162-Cb	1	1	0
597	CMgam	AN0163-Ca	0	0	2
513	CMgam	AN0163-Cb	0	0	2
4	CMgam	AN0164-Ca	1	1	2
645	CMgam	AN0164-Cb	0	0	2
4	CMgam	AN0165-Ca	1	1	2
651	CMgam	AN0165-Cb	0	0	2
664	CMgam	AN0166-Ca	0	0	0
520	CMgam	AN0166-Cb	0	0	1
665	CMgam	AN0167-Ca	0	0	0
4	CMgam	AN0167-Cb	1	1	2
662	CMgam	AN0168-Ca	0	0	2
4	CMgam	AN0168-Cb	1	1	2
498	CMgam	AN0169-Ca	0	0	1
640	CMgam	AN0169-Cb	0	0	0
4	CMgam	AN0170-Ca	1	1	1
651	CMgam	AN0170-Cb	0	0	0
666	CMgam	AN0171-Ca	0	0	2
667	CMgam	AN0171-Cb	0	0	2
498	CMgam	AN0172-Ca	0	0	0
668	CMgam	AN0172-Cb	0	0	2
511	CMgam	AN0173-Ca	0	0	2
669	CMgam	AN0173-Cb	0	0	1
596	CMgam	AN0174-Ca	0	0	1
670	CMgam	AN0174-Cb	0	0	0
4	CMgam	AN0175-Ca	1	1	1
4	CMgam	AN0175-Cb	1	1	0
4	CMgam	AN0176-Ca	1	1	2
4	CMgam	AN0176-Cb	1	1	0
4	CMgam	AN0177-Ca	1	1	2
665	CMgam	AN0177-Cb	0	0	0
639	CMgam	AN0178-Ca	0	0	1
596	CMgam	AN0178-Cb	0	0	2
671	CMgam	AN0179-Ca	0	0	2
672	CMgam	AN0179-Cb	0	0	2
515	CMgam	AN0180-Ca	0	0	0
4	CMgam	AN0180-Cb	1	1	1
641	CMgam	AN0181-Ca	0	0	2
4	CMgam	AN0181-Cb	1	1	0
673	CMgam	AN0182-Ca	0	0	2
674	CMgam	AN0182-Cb	0	0	1
663	CMgam	AN0183-Ca	0	0	0
651	CMgam	AN0183-Cb	0	0	0
664	CMgam	AN0184-Ca	0	0	2
4	CMgam	AN0184-Cb	1	1	1
515	CMgam	AN0185-Ca	0	0	0
651	CMgam	AN0185-Cb	0	0	0
516	CMgam	AN0186-Ca	0	0	1
510	CMgam	AN0186-Cb	0	0	0
4	CMgam	AN0187-Ca	1	1	2
675	CMgam	AN0187-Cb	0	0	2
676	CMgam	AN0188-Ca	0	0	0
515	CMgam	AN0188-Cb	0	0	2
4	CMgam	AN0189-Ca	1	1	2
4	CMgam	AN0189-Cb	1	1	0
511	CMgam	AN0190-Ca	0	0	2
647	CMgam	AN0190-Cb	0	0	0
677	CMgam	AN0191-Ca	0	0	0
586	CMgam	AN0191-Cb	0	0	2
498	CMgam	AN0192-Ca	0	0	2
662	CMgam	AN0192-Cb	0	0	1
512	CMgam	AN0193-Ca	0	0	2
4	CMgam	AN0193-Cb	1	1	0
651	CMgam	AN0194-Ca	0	0	0
515	CMgam	AN0194-Cb	0	0	2
509	CMgam	AN0196-Ca	0	0	2
674	CMgam	AN0196-Cb	0	0	1
4	CMgam	AN0197-Ca	1	1	2
4	CMgam	AN0197-Cb	1	1	0
4	CMgam	AN0198-Ca	1	1	0
4	CMgam	AN0198-Cb	1	1	0
4	CMgam	AN0199-Ca	1	1	2
651	CMgam	AN0199-Cb	0	0	2
665	CMgam	AN0200-Ca	0	0	2
678	CMgam	AN0200-Cb	0	0	2
645	CMgam	AN0201-Ca	0	0	2
4	CMgam	AN0201-Cb	1	1	2
651	CMgam	AN0202-Ca	0	0	0
622	CMgam	AN0202-Cb	0	0	2
4	CMgam	AN0203-Ca	1	1	2
4	CMgam	AN0203-Cb	1	1	0
679	CMgam	AN0204-Ca	0	0	2
680	CMgam	AN0204-Cb	0	0	0
4	CMgam	AN0205-Ca	1	1	2
649	CMgam	AN0205-Cb	0	0	0
224	CMgam	AN0206-Ca	0	0	0
4	CMgam	AN0206-Cb	1	1	0
677	CMgam	AN0207-Ca	0	0	2
4	CMgam	AN0207-Cb	1	1	2
596	CMgam	AN0208-Ca	0	0	1
651	CMgam	AN0208-Cb	0	0	0
674	CMgam	AN0209-Ca	0	0	1
597	CMgam	AN0209-Cb	0	0	2
681	CMgam	AN0210-Ca	0	0	2
4	CMgam	AN0210-Cb	1	1	0
682	CMgam	AN0212-Ca	0	0	2
683	CMgam	AN0212-Cb	0	0	0
684	CMgam	AN0213-Ca	0	0	2
685	CMgam	AN0213-Cb	0	0	0
686	CMgam	AN0214-Ca	0	0	1
653	CMgam	AN0214-Cb	0	0	1
4	CMgam	AN0215-Ca	1	1	1
687	CMgam	AN0215-Cb	0	0	2
660	CMgam	AN0217-Ca	0	0	2
596	CMgam	AN0217-Cb	0	0	0
688	CMgam	AN0218-Ca	0	0	0
689	CMgam	AN0218-Cb	0	0	2
4	CMgam	AN0219-Ca	1	1	2
4	CMgam	AN0219-Cb	1	1	2
690	CMgam	AN0220-Ca	0	0	2
691	CMgam	AN0220-Cb	0	0	0
4	CMgam	AN0221-Ca	1	1	1
692	CMgam	AN0221-Cb	0	0	2
571	CMgam	AN0222-Ca	0	0	2
693	CMgam	AN0222-Cb	0	0	2
4	CMgam	AN0223-Ca	1	1	1
608	CMgam	AN0223-Cb	0	0	2
4	CMgam	AN0224-Ca	1	1	2
694	CMgam	AN0224-Cb	0	0	0
4	CMgam	AN0225-Ca	1	1	2
4	CMgam	AN0225-Cb	1	1	2
695	CMgam	AN0226-Ca	0	0	2
498	CMgam	AN0226-Cb	0	0	2
696	CMgam	AN0227-Ca	0	0	2
542	CMgam	AN0227-Cb	0	0	1
697	CMgam	AN0228-Ca	0	0	2
4	CMgam	AN0228-Cb	1	1	2
698	CMgam	AN0229-Ca	0	0	2
498	CMgam	AN0229-Cb	0	0	2
699	CMgam	AN0230-Ca	0	0	1
4	CMgam	AN0230-Cb	1	1	1
521	CMgam	AN0231-Ca	0	0	2
700	CMgam	AN0231-Cb	0	0	2
4	CMgam	AN0232-Ca	1	1	0
312	CMgam	AN0232-Cb	0	0	1
701	CMgam	AN0233-Ca	0	0	2
702	CMgam	AN0233-Cb	0	0	2
703	CMgam	AN0234-Ca	0	0	1
704	CMgam	AN0234-Cb	0	0	0
692	CMgam	AN0235-Ca	0	0	2
597	CMgam	AN0235-Cb	0	0	1
4	CMgam	AN0236-Ca	1	1	2
4	CMgam	AN0236-Cb	1	1	0
705	CMgam	AN0237-Ca	0	0	0
4	CMgam	AN0237-Cb	1	1	0
43	CMgam	AN0238-Ca	0	0	0
706	CMgam	AN0238-Cb	0	0	1
609	CMgam	AN0239-Ca	0	0	0
707	CMgam	AN0239-Cb	0	0	2
76	CMgam	AN0240-Ca	0	0	2
4	CMgam	AN0240-Cb	1	1	2
4	CMgam	AN0241-Ca	1	1	0
708	CMgam	AN0241-Cb	0	0	0
4	CMgam	AN0242-Ca	1	1	2
4	CMgam	AN0242-Cb	1	1	2
709	CMgam	AN0243-Ca	0	0	2
710	CMgam	AN0243-Cb	0	0	2
4	CMgam	AN0244-Ca	1	1	2
711	CMgam	AN0244-Cb	0	0	1
666	CMgam	AN0245-Ca	0	0	2
538	CMgam	AN0245-Cb	0	0	1
668	CMgam	AN0246-Ca	0	0	1
568	CMgam	AN0246-Cb	0	0	2
712	CMgam	AN0247-Ca	0	0	1
4	CMgam	AN0247-Cb	1	1	2
4	CMgam	AN0248-Ca	1	1	2
131	CMgam	AN0248-Cb	0	0	2
713	CMgam	AN0250-Ca	0	0	0
4	CMgam	AN0250-Cb	1	1	0
237	CMgam	AN0251-Ca	0	0	0
4	CMgam	AN0251-Cb	1	1	2
4	CMgam	AN0252-Ca	1	1	2
4	CMgam	AN0252-Cb	1	1	2
714	CMgam	AN0253-Ca	0	0	2
715	CMgam	AN0253-Cb	0	0	0
716	CMgam	AN0254-Ca	0	0	2
4	CMgam	AN0254-Cb	1	1	1
717	CMgam	AN0255-Ca	0	0	0
718	CMgam	AN0255-Cb	0	0	0
719	CMgam	AN0256-Ca	0	0	2
720	CMgam	AN0256-Cb	0	0	2
4	CMgam	AN0258-Ca	1	1	0
721	CMgam	AN0258-Cb	0	0	1
4	CMgam	AN0259-Ca	1	1	2
720	CMgam	AN0259-Cb	0	0	2
722	CMgam	AN0260-Ca	0	0	2
723	CMgam	AN0260-Cb	0	0	0
724	CMgam	AN0261-Ca	0	0	0
662	CMgam	AN0261-Cb	0	0	2
725	CMgam	AN0262-Ca	0	0	2
662	CMgam	AN0262-Cb	0	0	2
695	CMgam	AN0263-Ca	0	0	2
597	CMgam	AN0263-Cb	0	0	2
634	CMgam	AN0264-Ca	0	0	2
693	CMgam	AN0264-Cb	0	0	2
542	CMgam	AN0265-Ca	0	0	2
4	CMgam	AN0265-Cb	1	1	2
4	CMgam	AN0266-Ca	1	1	2
726	CMgam	AN0266-Cb	0	0	1
720	CMgam	AN0267-Ca	0	0	0
727	CMgam	AN0267-Cb	0	0	2
720	CMgam	AN0268-Ca	0	0	2
4	CMgam	AN0268-Cb	1	1	2
558	CMgam	AN0269-Ca	0	0	1
131	CMgam	AN0269-Cb	0	0	2
597	CMgam	AN0270-Ca	0	0	2
728	CMgam	AN0270-Cb	0	0	2
729	CMgam	AN0271-Ca	0	0	2
4	CMgam	AN0271-Cb	1	1	2
730	CMgam	AN0272-Ca	0	0	0
731	CMgam	AN0272-Cb	0	0	0
732	CMgam	AN0275-Ca	0	0	1
733	CMgam	AN0275-Cb	0	0	2
4	CMgam	AN0276-Ca	1	1	2
734	CMgam	AN0276-Cb	0	0	2
597	CMgam	AN0277-Ca	0	0	2
4	CMgam	AN0277-Cb	1	1	1
220	CMgam	AN0278-Ca	0	0	0
4	CMgam	AN0278-Cb	1	1	2
735	CMgam	AN0279-Ca	0	0	0
4	CMgam	AN0279-Cb	1	1	0
4	CMgam	AN0280-Ca	1	1	0
4	CMgam	AN0280-Cb	1	1	0
736	CMgam	AN0281-Ca	0	0	0
737	CMgam	AN0281-Cb	0	0	0
4	CMgam	AN0282-Ca	1	1	0
4	CMgam	AN0282-Cb	1	1	0
4	CMgam	AN0283-Ca	1	1	2
4	CMgam	AN0283-Cb	1	1	2
738	CMgam	AN0284-Ca	0	0	2
739	CMgam	AN0284-Cb	0	0	2
724	CMgam	AN0285-Ca	0	0	2
4	CMgam	AN0285-Cb	1	1	0
4	CMgam	AN0286-Ca	1	1	2
740	CMgam	AN0286-Cb	0	0	2
4	CMgam	AN0287-Ca	1	1	2
727	CMgam	AN0287-Cb	0	0	0
741	CMgam	AN0288-Ca	0	0	0
668	CMgam	AN0288-Cb	0	0	2
742	CMgam	AN0289-Ca	0	0	1
743	CMgam	AN0289-Cb	0	0	0
4	CMgam	AN0290-Ca	1	1	0
744	CMgam	AN0290-Cb	0	0	0
4	CMgam	AN0291-Ca	1	1	0
559	CMgam	AN0291-Cb	0	0	0
521	CMgam	AN0292-Ca	0	0	1
520	CMgam	AN0292-Cb	0	0	0
745	CMgam	AN0293-Ca	0	0	0
746	CMgam	AN0293-Cb	0	0	0
596	CMgam	AN0294-Ca	0	0	2
223	CMgam	AN0294-Cb	0	0	2
747	CMgam	AN0295-Ca	0	0	1
4	CMgam	AN0295-Cb	1	1	2
748	CMgam	AN0296-Ca	0	0	1
4	CMgam	AN0296-Cb	1	1	2
4	CMgam	AN0297-Ca	1	1	2
4	CMgam	AN0297-Cb	1	1	1
597	CMgam	AN0298-Ca	0	0	2
4	CMgam	AN0298-Cb	1	1	2
559	CMgam	AN0299-Ca	0	0	1
4	CMgam	AN0299-Cb	1	1	0
597	CMgam	AN0300-Ca	0	0	2
4	CMgam	AN0300-Cb	1	1	2
749	CMgam	AN0301-Ca	0	0	1
750	CMgam	AN0301-Cb	0	0	2
4	CMgam	AN0302-Ca	1	1	2
498	CMgam	AN0302-Cb	0	0	2
4	CMgam	AN0303-Ca	1	1	2
751	CMgam	AN0303-Cb	0	0	2
597	CMgam	AN0304-Ca	0	0	2
4	CMgam	AN0304-Cb	1	1	2
661	CMgam	AN0305-Ca	0	0	2
720	CMgam	AN0305-Cb	0	0	0
4	CMgam	AN0306-Ca	1	1	1
568	CMgam	AN0306-Cb	0	0	0
752	CMgam	AN0307-Ca	0	0	2
753	CMgam	AN0307-Cb	0	0	2
754	CMgam	AN0308-Ca	0	0	0
755	CMgam	AN0308-Cb	0	0	2
756	CMgam	AN0309-Ca	0	0	0
4	CMgam	AN0309-Cb	1	1	0
740	CMgam	AN0310-Ca	0	0	2
4	CMgam	AN0310-Cb	1	1	2
4	CMgam	AN0311-Ca	1	1	2
4	CMgam	AN0311-Cb	1	1	2
666	CMgam	AN0312-Ca	0	0	1
757	CMgam	AN0312-Cb	0	0	0
131	CMgam	AN0313-Ca	0	0	2
4	CMgam	AN0313-Cb	1	1	2
662	CMgam	AN0314-Ca	0	0	2
644	CMgam	AN0314-Cb	0	0	2
758	CMgam	AN0315-Ca	0	0	0
4	CMgam	AN0315-Cb	1	1	2
4	CMgam	AN0316-Ca	1	1	2
759	CMgam	AN0316-Cb	0	0	1
760	CMgam	AN0317-Ca	0	0	2
634	CMgam	AN0317-Cb	0	0	2
576	CMgam	AN0318-Ca	0	0	1
649	CMgam	AN0318-Cb	0	0	0
761	CMgam	AN0319-Ca	0	0	2
4	CMgam	AN0319-Cb	1	1	2
762	CMgam	AN0320-Ca	0	0	2
4	CMgam	AN0320-Cb	1	1	0
4	CMgam	AN0321-Ca	1	1	2
4	CMgam	AN0321-Cb	1	1	0
763	FRgam	AP0002-Ca	0	0	0
763	FRgam	AP0002-Cb	0	0	0
763	FRgam	AP0005-Ca	0	0	0
763	FRgam	AP0005-Cb	0	0	0
763	FRgam	AP0006-Ca	0	0	0
764	FRgam	AP0006-Cb	0	0	0
763	FRgam	AP0007-Ca	0	0	0
764	FRgam	AP0007-Cb	0	0	0
763	FRgam	AP0008-Ca	0	0	0
764	FRgam	AP0008-Cb	0	0	0
764	FRgam	AP0009-Ca	0	0	0
764	FRgam	AP0009-Cb	0	0	0
763	FRgam	AP0010-Ca	0	0	0
763	FRgam	AP0010-Cb	0	0	0
764	FRgam	AP0011-Ca	0	0	0
765	FRgam	AP0011-Cb	0	0	0
763	FRgam	AP0014-Ca	0	0	0
763	FRgam	AP0014-Cb	0	0	0
763	FRgam	AP0017-Ca	0	0	0
765	FRgam	AP0017-Cb	0	0	0
766	FRgam	AP0018-Ca	0	0	0
767	FRgam	AP0018-Cb	0	0	0
763	FRgam	AP0019-Ca	0	0	0
768	FRgam	AP0019-Cb	0	0	0
763	FRgam	AP0020-Ca	0	0	0
763	FRgam	AP0020-Cb	0	0	0
768	FRgam	AP0021-Ca	0	0	0
763	FRgam	AP0021-Cb	0	0	0
764	FRgam	AP0022-Ca	0	0	0
764	FRgam	AP0022-Cb	0	0	0
763	FRgam	AP0023-Ca	0	0	0
763	FRgam	AP0023-Cb	0	0	0
763	FRgam	AP0024-Ca	0	0	0
764	FRgam	AP0024-Cb	0	0	0
768	FRgam	AP0025-Ca	0	0	0
763	FRgam	AP0025-Cb	0	0	0
763	FRgam	AP0030-Ca	0	0	0
763	FRgam	AP0030-Cb	0	0	0
763	FRgam	AP0031-Ca	0	0	0
763	FRgam	AP0031-Cb	0	0	0
764	FRgam	AP0032-Ca	0	0	0
763	FRgam	AP0032-Cb	0	0	0
763	FRgam	AP0033-Ca	0	0	0
763	FRgam	AP0033-Cb	0	0	0
763	FRgam	AP0034-Ca	0	0	0
765	FRgam	AP0034-Cb	0	0	0
763	FRgam	AP0035-Ca	0	0	0
763	FRgam	AP0035-Cb	0	0	0
4	GQgam	AQ0001-Ca	1	1	0
4	GQgam	AQ0001-Cb	1	1	0
4	GQgam	AQ0002-Ca	1	1	0
4	GQgam	AQ0002-Cb	1	1	0
4	GQgam	AQ0004-Ca	1	1	0
4	GQgam	AQ0004-Cb	1	1	0
769	GQgam	AQ0005-Ca	0	0	0
4	GQgam	AQ0005-Cb	1	1	0
4	GQgam	AQ0011-Ca	1	1	0
769	GQgam	AQ0011-Cb	0	0	0
4	GQgam	AQ0012-Ca	1	1	0
4	GQgam	AQ0012-Cb	1	1	0
4	GQgam	AQ0013-Ca	1	1	0
770	GQgam	AQ0013-Cb	0	0	0
4	GQgam	AQ0014-Ca	1	1	0
689	GQgam	AQ0014-Cb	0	0	0
4	GQgam	AQ0015-Ca	1	1	0
770	GQgam	AQ0015-Cb	0	0	0
4	AOcol	AR0001-Ca	1	1	2
771	AOcol	AR0001-Cb	0	0	0
772	AOcol	AR0007-Ca	0	0	2
771	AOcol	AR0007-Cb	0	0	2
773	AOcol	AR0008-Ca	0	0	2
4	AOcol	AR0008-Cb	1	1	2
4	AOcol	AR0009-Ca	1	1	2
4	AOcol	AR0009-Cb	1	1	2
4	AOcol	AR0010-Ca	1	1	2
4	AOcol	AR0010-Cb	1	1	2
4	AOcol	AR0011-Ca	1	1	2
4	AOcol	AR0011-Cb	1	1	2
