hap_cluster	pop	hap_id	Rdl_296	Rdl_345	Vgsc_995
4	AOcol	AR0012-Ca	1	1	2
4	AOcol	AR0012-Cb	1	1	0
4	AOcol	AR0013-Ca	1	1	0
4	AOcol	AR0013-Cb	1	1	2
4	AOcol	AR0014-Ca	1	1	2
774	AOcol	AR0014-Cb	0	0	2
4	AOcol	AR0015-Ca	1	1	2
771	AOcol	AR0015-Cb	0	0	2
4	AOcol	AR0016-Ca	1	1	2
775	AOcol	AR0016-Cb	0	0	2
776	AOcol	AR0017-Ca	0	0	2
4	AOcol	AR0017-Cb	1	1	2
775	AOcol	AR0018-Ca	0	0	2
4	AOcol	AR0018-Cb	1	1	2
777	AOcol	AR0019-Ca	0	0	2
771	AOcol	AR0019-Cb	0	0	2
778	AOcol	AR0020-Ca	0	0	2
4	AOcol	AR0020-Cb	1	1	2
777	AOcol	AR0021-Ca	0	0	2
771	AOcol	AR0021-Cb	0	0	2
4	AOcol	AR0022-Ca	1	1	2
779	AOcol	AR0022-Cb	0	0	2
772	AOcol	AR0023-Ca	0	0	2
4	AOcol	AR0023-Cb	1	1	2
4	AOcol	AR0024-Ca	1	1	0
771	AOcol	AR0024-Cb	0	0	0
774	AOcol	AR0026-Ca	0	0	0
4	AOcol	AR0026-Cb	1	1	2
771	AOcol	AR0027-Ca	0	0	2
4	AOcol	AR0027-Cb	1	1	0
780	AOcol	AR0034-Ca	0	0	0
4	AOcol	AR0034-Cb	1	1	2
4	AOcol	AR0035-Ca	1	1	2
4	AOcol	AR0035-Cb	1	1	2
781	AOcol	AR0036-Ca	0	0	2
782	AOcol	AR0036-Cb	0	0	2
771	AOcol	AR0038-Ca	0	0	2
783	AOcol	AR0038-Cb	0	0	0
4	AOcol	AR0040-Ca	1	1	2
4	AOcol	AR0040-Cb	1	1	2
4	AOcol	AR0042-Ca	1	1	2
4	AOcol	AR0042-Cb	1	1	2
4	AOcol	AR0043-Ca	1	1	2
4	AOcol	AR0043-Cb	1	1	2
771	AOcol	AR0044-Ca	0	0	2
4	AOcol	AR0044-Cb	1	1	2
784	AOcol	AR0045-Ca	0	0	2
785	AOcol	AR0045-Cb	0	0	2
774	AOcol	AR0046-Ca	0	0	2
4	AOcol	AR0046-Cb	1	1	2
786	AOcol	AR0047-Ca	1	1	2
787	AOcol	AR0047-Cb	0	0	2
784	AOcol	AR0048-Ca	0	0	2
788	AOcol	AR0048-Cb	0	0	2
4	AOcol	AR0049-Ca	1	1	2
4	AOcol	AR0049-Cb	1	1	2
789	AOcol	AR0050-Ca	0	0	2
771	AOcol	AR0050-Cb	0	0	2
790	AOcol	AR0051-Ca	0	0	2
4	AOcol	AR0051-Cb	1	1	2
774	AOcol	AR0052-Ca	0	0	2
771	AOcol	AR0052-Cb	0	0	2
771	AOcol	AR0053-Ca	0	0	0
776	AOcol	AR0053-Cb	0	0	2
4	AOcol	AR0054-Ca	1	1	2
4	AOcol	AR0054-Cb	1	1	2
789	AOcol	AR0057-Ca	0	0	2
4	AOcol	AR0057-Cb	1	1	2
791	AOcol	AR0059-Ca	0	0	2
4	AOcol	AR0059-Cb	1	1	2
792	AOcol	AR0060-Ca	0	0	2
4	AOcol	AR0060-Cb	1	1	2
793	AOcol	AR0061-Ca	0	0	2
794	AOcol	AR0061-Cb	0	0	2
784	AOcol	AR0062-Ca	0	0	0
4	AOcol	AR0062-Cb	1	1	2
4	AOcol	AR0063-Ca	1	1	2
779	AOcol	AR0063-Cb	0	0	2
795	AOcol	AR0064-Ca	0	0	2
4	AOcol	AR0064-Cb	1	1	2
796	AOcol	AR0065-Ca	0	0	2
777	AOcol	AR0065-Cb	0	0	2
797	AOcol	AR0066-Ca	0	0	2
798	AOcol	AR0066-Cb	0	0	2
4	AOcol	AR0069-Ca	1	1	2
4	AOcol	AR0069-Cb	1	1	2
4	AOcol	AR0070-Ca	1	1	2
771	AOcol	AR0070-Cb	0	0	2
799	AOcol	AR0071-Ca	0	0	0
788	AOcol	AR0071-Cb	0	0	2
4	AOcol	AR0072-Ca	1	1	2
771	AOcol	AR0072-Cb	0	0	2
4	AOcol	AR0073-Ca	1	1	2
4	AOcol	AR0073-Cb	1	1	2
771	AOcol	AR0074-Ca	0	0	2
800	AOcol	AR0074-Cb	0	0	0
801	AOcol	AR0075-Ca	0	0	0
4	AOcol	AR0075-Cb	1	1	2
802	AOcol	AR0076-Ca	0	0	0
777	AOcol	AR0076-Cb	0	0	2
796	AOcol	AR0077-Ca	0	0	0
792	AOcol	AR0077-Cb	0	0	0
803	AOcol	AR0078-Ca	0	0	2
4	AOcol	AR0078-Cb	1	1	2
4	AOcol	AR0079-Ca	1	1	2
771	AOcol	AR0079-Cb	0	0	2
4	AOcol	AR0080-Ca	1	1	2
775	AOcol	AR0080-Cb	0	0	0
804	AOcol	AR0081-Ca	0	0	2
4	AOcol	AR0081-Cb	1	1	2
805	AOcol	AR0082-Ca	0	0	0
803	AOcol	AR0082-Cb	0	0	2
771	AOcol	AR0083-Ca	0	0	2
806	AOcol	AR0083-Cb	0	0	2
4	AOcol	AR0084-Ca	1	1	0
778	AOcol	AR0084-Cb	0	0	0
4	AOcol	AR0085-Ca	1	1	0
807	AOcol	AR0085-Cb	0	0	2
791	AOcol	AR0086-Ca	0	0	2
807	AOcol	AR0086-Cb	0	0	2
808	AOcol	AR0087-Ca	0	0	0
778	AOcol	AR0087-Cb	0	0	2
4	AOcol	AR0088-Ca	1	1	2
4	AOcol	AR0088-Cb	1	1	0
809	AOcol	AR0089-Ca	0	0	2
4	AOcol	AR0089-Cb	1	1	2
797	AOcol	AR0090-Ca	0	0	2
810	AOcol	AR0090-Cb	0	0	2
4	AOcol	AR0092-Ca	1	1	2
802	AOcol	AR0092-Cb	0	0	2
776	AOcol	AR0093-Ca	0	0	2
4	AOcol	AR0093-Cb	1	1	2
796	AOcol	AR0095-Ca	0	0	2
4	AOcol	AR0095-Cb	1	1	2
805	AOcol	AR0096-Ca	0	0	2
784	AOcol	AR0096-Cb	0	0	2
811	AOcol	AR0097-Ca	0	0	2
4	AOcol	AR0097-Cb	1	1	2
4	AOcol	AR0098-Ca	1	1	2
4	AOcol	AR0098-Cb	1	1	2
777	AOcol	AR0099-Ca	0	0	2
777	AOcol	AR0099-Cb	0	0	2
771	AOcol	AR0100-Ca	0	0	0
777	AOcol	AR0100-Cb	0	0	2
812	GAgam	AS0001-Ca	1	1	1
813	GAgam	AS0001-Cb	0	0	2
524	GAgam	AS0002-Ca	0	0	1
743	GAgam	AS0002-Cb	0	0	2
814	GAgam	AS0003-Ca	0	0	1
4	GAgam	AS0003-Cb	1	1	1
4	GAgam	AS0004-Ca	1	1	1
4	GAgam	AS0004-Cb	1	1	2
609	GAgam	AS0005-Ca	0	0	2
279	GAgam	AS0005-Cb	0	0	1
4	GAgam	AS0006-Ca	1	1	2
815	GAgam	AS0006-Cb	1	1	1
4	GAgam	AS0007-Ca	1	1	2
4	GAgam	AS0007-Cb	1	1	1
4	GAgam	AS0008-Ca	1	1	1
4	GAgam	AS0008-Cb	1	1	2
4	GAgam	AS0009-Ca	1	1	1
609	GAgam	AS0009-Cb	0	0	1
4	GAgam	AS0010-Ca	1	1	1
4	GAgam	AS0010-Cb	1	1	2
4	GAgam	AS0011-Ca	1	1	2
4	GAgam	AS0011-Cb	1	1	1
4	GAgam	AS0012-Ca	1	1	1
4	GAgam	AS0012-Cb	1	1	1
4	GAgam	AS0013-Ca	1	1	1
4	GAgam	AS0013-Cb	1	1	2
4	GAgam	AS0014-Ca	1	1	2
4	GAgam	AS0014-Cb	1	1	1
4	GAgam	AS0015-Ca	1	1	1
4	GAgam	AS0015-Cb	1	1	1
4	GAgam	AS0016-Ca	1	1	2
4	GAgam	AS0016-Cb	1	1	1
4	GAgam	AS0017-Ca	1	1	2
4	GAgam	AS0017-Cb	1	1	1
4	GAgam	AS0018-Ca	1	1	1
816	GAgam	AS0018-Cb	0	0	1
4	GAgam	AS0019-Ca	1	1	1
4	GAgam	AS0019-Cb	1	1	2
279	GAgam	AS0020-Ca	0	0	2
4	GAgam	AS0020-Cb	1	1	1
4	GAgam	AS0021-Ca	1	1	2
817	GAgam	AS0021-Cb	1	1	1
4	GAgam	AS0022-Ca	1	1	1
4	GAgam	AS0022-Cb	1	1	2
4	GAgam	AS0024-Ca	1	1	2
4	GAgam	AS0024-Cb	1	1	1
4	GAgam	AS0025-Ca	1	1	1
818	GAgam	AS0025-Cb	0	0	1
4	GAgam	AS0026-Ca	1	1	1
4	GAgam	AS0026-Cb	1	1	2
4	GAgam	AS0027-Ca	1	1	1
4	GAgam	AS0027-Cb	1	1	1
279	GAgam	AS0028-Ca	0	0	1
4	GAgam	AS0028-Cb	1	1	2
4	GAgam	AS0029-Ca	1	1	1
524	GAgam	AS0029-Cb	0	0	1
4	GAgam	AS0030-Ca	1	1	1
4	GAgam	AS0030-Cb	1	1	1
4	GAgam	AS0032-Ca	1	1	1
4	GAgam	AS0032-Cb	1	1	1
4	GAgam	AS0033-Ca	1	1	1
4	GAgam	AS0033-Cb	1	1	1
4	GAgam	AS0034-Ca	1	1	1
743	GAgam	AS0034-Cb	0	0	2
4	GAgam	AS0035-Ca	1	1	1
4	GAgam	AS0035-Cb	1	1	1
4	GAgam	AS0036-Ca	1	1	2
4	GAgam	AS0036-Cb	1	1	1
4	GAgam	AS0037-Ca	1	1	1
4	GAgam	AS0037-Cb	1	1	1
4	GAgam	AS0039-Ca	1	1	2
4	GAgam	AS0039-Cb	1	1	1
4	GAgam	AS0040-Ca	1	1	1
4	GAgam	AS0040-Cb	1	1	2
4	GAgam	AS0041-Ca	1	1	1
4	GAgam	AS0041-Cb	1	1	1
609	GAgam	AS0042-Ca	0	0	1
4	GAgam	AS0042-Cb	1	1	2
4	GAgam	AS0044-Ca	1	1	2
4	GAgam	AS0044-Cb	1	1	1
4	GAgam	AS0045-Ca	1	1	2
653	GAgam	AS0045-Cb	0	0	1
4	GAgam	AS0046-Ca	1	1	1
4	GAgam	AS0046-Cb	1	1	1
4	GAgam	AS0047-Ca	1	1	1
819	GAgam	AS0047-Cb	0	0	2
4	GAgam	AS0048-Ca	1	1	1
4	GAgam	AS0048-Cb	1	1	2
4	GAgam	AS0049-Ca	1	1	1
524	GAgam	AS0049-Cb	0	0	2
4	GAgam	AS0051-Ca	1	1	2
4	GAgam	AS0051-Cb	1	1	1
4	GAgam	AS0052-Ca	1	1	1
524	GAgam	AS0052-Cb	0	0	2
4	GAgam	AS0053-Ca	1	1	1
4	GAgam	AS0053-Cb	1	1	2
279	GAgam	AS0054-Ca	0	0	1
4	GAgam	AS0054-Cb	1	1	1
4	GAgam	AS0055-Ca	1	1	1
4	GAgam	AS0055-Cb	1	1	2
4	GAgam	AS0056-Ca	1	1	1
4	GAgam	AS0056-Cb	1	1	2
820	GAgam	AS0057-Ca	0	0	1
4	GAgam	AS0057-Cb	1	1	1
524	GAgam	AS0058-Ca	0	0	1
4	GAgam	AS0058-Cb	1	1	1
653	GAgam	AS0059-Ca	0	0	1
4	GAgam	AS0059-Cb	1	1	1
4	GAgam	AS0060-Ca	1	1	2
4	GAgam	AS0060-Cb	1	1	1
4	GAgam	AS0062-Ca	1	1	1
4	GAgam	AS0062-Cb	1	1	1
524	GAgam	AS0064-Ca	0	0	1
4	GAgam	AS0064-Cb	1	1	1
4	GAgam	AS0065-Ca	1	1	1
4	GAgam	AS0065-Cb	1	1	1
4	GAgam	AS0066-Ca	1	1	1
4	GAgam	AS0066-Cb	1	1	1
4	GAgam	AS0068-Ca	1	1	1
4	GAgam	AS0068-Cb	1	1	2
4	GAgam	AS0069-Ca	1	1	2
4	GAgam	AS0069-Cb	1	1	1
524	GAgam	AS0070-Ca	0	0	1
4	GAgam	AS0070-Cb	1	1	1
279	GAgam	AS0071-Ca	0	0	2
4	GAgam	AS0071-Cb	1	1	1
524	GAgam	AS0072-Ca	0	0	1
4	GAgam	AS0072-Cb	1	1	1
4	GAgam	AS0073-Ca	1	1	2
4	GAgam	AS0073-Cb	1	1	2
4	GAgam	AS0074-Ca	1	1	1
4	GAgam	AS0074-Cb	1	1	2
4	GAgam	AS0076-Ca	1	1	1
4	GAgam	AS0076-Cb	1	1	2
4	GAgam	AS0077-Ca	1	1	2
4	GAgam	AS0077-Cb	1	1	2
4	GAgam	AS0078-Ca	1	1	1
524	GAgam	AS0078-Cb	0	0	1
4	GNgam	AV0001-Ca	1	1	2
821	GNgam	AV0001-Cb	0	0	2
822	GNgam	AV0002-Ca	0	0	2
823	GNgam	AV0002-Cb	0	0	2
824	GNgam	AV0003-Ca	0	0	2
825	GNgam	AV0003-Cb	0	0	2
826	GNgam	AV0004-Ca	0	0	2
827	GNgam	AV0004-Cb	0	0	2
11	GNgam	AV0005-Ca	0	0	2
828	GNgam	AV0005-Cb	0	0	2
829	GNgam	AV0006-Ca	0	0	2
830	GNgam	AV0006-Cb	0	0	2
4	GNgam	AV0007-Ca	1	1	2
831	GNgam	AV0007-Cb	0	0	2
520	GNgam	AV0008-Ca	0	0	2
4	GNgam	AV0008-Cb	1	1	2
832	GNgam	AV0009-Ca	0	0	2
833	GNgam	AV0009-Cb	0	0	2
76	GNgam	AV0010-Ca	0	0	2
834	GNgam	AV0010-Cb	0	0	2
835	GNgam	AV0011-Ca	0	0	2
836	GNgam	AV0011-Cb	0	0	2
837	GNgam	AV0012-Ca	0	0	2
4	GNgam	AV0012-Cb	1	1	2
838	GNgam	AV0013-Ca	0	0	2
839	GNgam	AV0013-Cb	0	0	2
840	GNgam	AV0014-Ca	1	1	2
4	GNgam	AV0014-Cb	1	1	2
841	GNgam	AV0015-Ca	0	0	2
762	GNgam	AV0015-Cb	0	0	2
842	GNgam	AV0017-Ca	0	0	2
843	GNgam	AV0017-Cb	0	0	2
4	GNgam	AV0018-Ca	1	1	2
844	GNgam	AV0018-Cb	0	0	2
4	GNgam	AV0020-Ca	1	1	2
52	GNgam	AV0020-Cb	0	0	2
845	GNgam	AV0021-Ca	0	0	2
4	GNgam	AV0021-Cb	1	1	2
846	GNgam	AV0022-Ca	0	0	2
847	GNgam	AV0022-Cb	0	0	2
848	GNgam	AV0024-Ca	0	0	2
849	GNgam	AV0024-Cb	0	0	2
498	GNgam	AV0025-Ca	0	0	2
4	GNgam	AV0025-Cb	1	1	2
850	GNgam	AV0026-Ca	0	0	2
840	GNgam	AV0026-Cb	1	1	2
4	GNgam	AV0027-Ca	1	1	2
4	GNgam	AV0027-Cb	1	1	2
4	GNgam	AV0028-Ca	1	1	2
4	GNgam	AV0028-Cb	1	1	2
4	GNgam	AV0029-Ca	1	1	2
851	GNgam	AV0029-Cb	0	0	2
852	GNgam	AV0030-Ca	0	0	2
853	GNgam	AV0030-Cb	0	0	2
285	GNgam	AV0031-Ca	0	0	2
854	GNgam	AV0031-Cb	0	0	2
76	GNgam	AV0032-Ca	0	0	2
4	GNgam	AV0032-Cb	1	1	2
4	GNgam	AV0033-Ca	1	1	2
4	GNgam	AV0033-Cb	1	1	2
110	GNgam	AV0034-Ca	0	0	2
4	GNgam	AV0034-Cb	1	1	2
855	GNgam	AV0035-Ca	0	0	2
4	GNgam	AV0035-Cb	1	1	2
856	GNgam	AV0036-Ca	0	0	2
857	GNgam	AV0036-Cb	0	0	2
850	GNgam	AV0037-Ca	0	0	2
840	GNgam	AV0037-Cb	1	1	2
858	GNcol	AV0038-Ca	0	0	2
859	GNcol	AV0038-Cb	0	0	2
832	GNgam	AV0039-Ca	0	0	2
4	GNgam	AV0039-Cb	1	1	2
860	GNcol	AV0040-Ca	0	0	2
861	GNcol	AV0040-Cb	0	0	0
4	GNgam	AV0041-Ca	1	1	2
498	GNgam	AV0041-Cb	0	0	2
862	GNcol	AV0042-Ca	0	0	2
863	GNcol	AV0042-Cb	0	0	2
864	GNgam	AV0043-Ca	0	0	2
865	GNgam	AV0043-Cb	0	0	2
4	GNgam	AV0044-Ca	1	1	2
866	GNgam	AV0044-Cb	0	0	2
4	GNgam	AV0045-Ca	1	1	2
867	GNgam	AV0045-Cb	0	0	2
862	GNcol	AV0046-Ca	0	0	2
868	GNcol	AV0046-Cb	0	0	2
4	GNgam	AV0047-Ca	1	1	2
4	GNgam	AV0047-Cb	1	1	2
4	CIcol	AY0006-Ca	1	1	2
4	CIcol	AY0006-Cb	1	1	0
4	CIcol	AY0007-Ca	1	1	0
138	CIcol	AY0007-Cb	0	0	2
103	CIcol	AY0010-Ca	0	0	2
4	CIcol	AY0010-Cb	1	1	2
4	CIcol	AY0011-Ca	1	1	2
4	CIcol	AY0011-Cb	1	1	2
4	CIcol	AY0012-Ca	1	1	2
105	CIcol	AY0012-Cb	0	0	2
4	CIcol	AY0013-Ca	1	1	2
138	CIcol	AY0013-Cb	0	0	2
4	CIcol	AY0015-Ca	1	1	2
4	CIcol	AY0015-Cb	1	1	2
14	CIcol	AY0016-Ca	0	0	2
4	CIcol	AY0016-Cb	1	1	2
4	CIcol	AY0017-Ca	1	1	2
4	CIcol	AY0017-Cb	1	1	2
4	CIcol	AY0018-Ca	1	1	2
869	CIcol	AY0018-Cb	0	0	2
4	CIcol	AY0019-Ca	1	1	2
104	CIcol	AY0019-Cb	0	0	2
25	CIcol	AY0020-Ca	0	0	2
4	CIcol	AY0020-Cb	1	1	2
105	CIcol	AY0021-Ca	0	0	2
4	CIcol	AY0021-Cb	1	1	2
4	CIcol	AY0023-Ca	1	1	0
4	CIcol	AY0023-Cb	1	1	2
4	CIcol	AY0024-Ca	1	1	2
870	CIcol	AY0024-Cb	0	0	2
4	CIcol	AY0025-Ca	1	1	2
4	CIcol	AY0025-Cb	1	1	2
29	CIcol	AY0026-Ca	0	0	2
4	CIcol	AY0026-Cb	1	1	2
104	CIcol	AY0027-Ca	0	0	2
4	CIcol	AY0027-Cb	1	1	2
4	CIcol	AY0029-Ca	1	1	2
4	CIcol	AY0029-Cb	1	1	2
4	CIcol	AY0031-Ca	1	1	2
31	CIcol	AY0031-Cb	0	0	2
4	CIcol	AY0032-Ca	1	1	0
871	CIcol	AY0032-Cb	0	0	2
4	CIcol	AY0033-Ca	1	1	2
4	CIcol	AY0033-Cb	1	1	2
101	CIcol	AY0034-Ca	0	0	2
4	CIcol	AY0034-Cb	1	1	2
4	CIcol	AY0035-Ca	1	1	2
4	CIcol	AY0035-Cb	1	1	2
4	CIcol	AY0036-Ca	1	1	2
4	CIcol	AY0036-Cb	1	1	2
4	CIcol	AY0038-Ca	1	1	2
4	CIcol	AY0038-Cb	1	1	2
4	CIcol	AY0039-Ca	1	1	2
4	CIcol	AY0039-Cb	1	1	0
14	CIcol	AY0040-Ca	0	0	2
14	CIcol	AY0040-Cb	0	0	2
31	CIcol	AY0041-Ca	0	0	2
66	CIcol	AY0041-Cb	0	0	2
31	CIcol	AY0042-Ca	0	0	2
4	CIcol	AY0042-Cb	1	1	2
31	CIcol	AY0043-Ca	0	0	2
4	CIcol	AY0043-Cb	1	1	2
16	CIcol	AY0045-Ca	0	0	0
31	CIcol	AY0045-Cb	0	0	2
104	CIcol	AY0046-Ca	0	0	2
4	CIcol	AY0046-Cb	1	1	2
14	CIcol	AY0047-Ca	0	0	2
4	CIcol	AY0047-Cb	1	1	2
4	CIcol	AY0048-Ca	1	1	2
4	CIcol	AY0048-Cb	1	1	2
104	CIcol	AY0049-Ca	0	0	2
4	CIcol	AY0049-Cb	1	1	0
4	CIcol	AY0050-Ca	1	1	2
4	CIcol	AY0050-Cb	1	1	2
872	CIcol	AY0052-Ca	0	0	2
873	CIcol	AY0052-Cb	0	0	2
4	CIcol	AY0053-Ca	1	1	2
874	CIcol	AY0053-Cb	1	1	2
4	CIcol	AY0054-Ca	1	1	2
31	CIcol	AY0054-Cb	0	0	2
4	CIcol	AY0055-Ca	1	1	2
4	CIcol	AY0055-Cb	1	1	2
4	CIcol	AY0056-Ca	1	1	2
4	CIcol	AY0056-Cb	1	1	2
4	CIcol	AY0057-Ca	1	1	2
4	CIcol	AY0057-Cb	1	1	0
4	CIcol	AY0058-Ca	1	1	2
4	CIcol	AY0058-Cb	1	1	2
119	CIcol	AY0059-Ca	0	0	2
12	CIcol	AY0059-Cb	0	0	2
4	CIcol	AY0060-Ca	1	1	0
4	CIcol	AY0060-Cb	1	1	2
4	CIcol	AY0061-Ca	1	1	2
31	CIcol	AY0061-Cb	0	0	2
4	CIcol	AY0062-Ca	1	1	2
4	CIcol	AY0062-Cb	1	1	2
4	CIcol	AY0063-Ca	1	1	2
4	CIcol	AY0063-Cb	1	1	2
4	CIcol	AY0064-Ca	1	1	2
4	CIcol	AY0064-Cb	1	1	0
31	CIcol	AY0065-Ca	0	0	0
875	CIcol	AY0065-Cb	1	0	2
4	CIcol	AY0066-Ca	1	1	2
4	CIcol	AY0066-Cb	1	1	2
103	CIcol	AY0067-Ca	0	0	2
4	CIcol	AY0067-Cb	1	1	2
4	CIcol	AY0068-Ca	1	1	2
4	CIcol	AY0068-Cb	1	1	2
4	CIcol	AY0069-Ca	1	1	2
876	CIcol	AY0069-Cb	1	1	2
4	CIcol	AY0070-Ca	1	1	2
48	CIcol	AY0070-Cb	0	0	2
4	CIcol	AY0072-Ca	1	1	2
4	CIcol	AY0072-Cb	1	1	2
4	CIcol	AY0074-Ca	1	1	2
877	CIcol	AY0074-Cb	0	0	2
878	CIcol	AY0076-Ca	0	0	2
4	CIcol	AY0076-Cb	1	1	2
4	CIcol	AY0077-Ca	1	1	2
119	CIcol	AY0077-Cb	0	0	2
4	CIcol	AY0078-Ca	1	1	2
4	CIcol	AY0078-Cb	1	1	2
4	CIcol	AY0079-Ca	1	1	2
879	CIcol	AY0079-Cb	0	0	2
31	CIcol	AY0080-Ca	0	0	2
4	CIcol	AY0080-Cb	1	1	2
4	CIcol	AY0082-Ca	1	1	2
4	CIcol	AY0082-Cb	1	1	2
4	CIcol	AY0083-Ca	1	1	2
4	CIcol	AY0083-Cb	1	1	2
48	CIcol	AY0085-Ca	0	0	2
4	CIcol	AY0085-Cb	1	1	2
31	CIcol	AY0087-Ca	0	0	2
4	CIcol	AY0087-Cb	1	1	2
25	CIcol	AY0088-Ca	0	0	2
119	CIcol	AY0088-Cb	0	0	2
16	CIcol	AY0089-Ca	0	0	2
31	CIcol	AY0089-Cb	0	0	2
4	CIcol	AY0090-Ca	1	1	2
119	CIcol	AY0090-Cb	0	0	2
4	CIcol	AY0091-Ca	1	1	0
4	CIcol	AY0091-Cb	1	1	2
880	TZara	SRS408146a	0	0	0
880	TZara	SRS408146b	2	0	0
881	BFara	SRS408148a	0	0	0
882	BFara	SRS408148b	0	0	0
883	TZara	SRS408154a	0	0	0
884	TZara	SRS408154b	0	0	0
885	TZara	SRS408183a	0	0	0
886	TZara	SRS408183b	0	0	0
887	CMara	SRS408970a	0	0	0
888	CMara	SRS408970b	0	2	0
889	CMara	SRS408984a	0	0	0
890	CMara	SRS408984b	2	2	0
891	BFara	SRS408985a	0	0	0
892	BFara	SRS408985b	0	0	0
893	CMara	SRS408987a	2	2	0
893	CMara	SRS408987b	2	2	0
894	CMara	SRS408989a	0	0	0
895	CMara	SRS408989b	2	2	0
893	BFara	SRS408990a	2	2	0
893	BFara	SRS408990b	2	2	0
896	TZara	SRS408991a	0	0	0
896	TZara	SRS408991b	0	0	0
897	BFara	SRS408993a	0	0	0
898	BFara	SRS408993b	0	0	0
899	ZMqua	SRS408143a	0	0	0
900	ZMqua	SRS408143b	0	0	0
901	ZMqua	SRS408145a	0	0	0
902	ZMqua	SRS408145b	0	0	0
903	ZMqua	SRS408151a	0	0	0
904	ZMqua	SRS408151b	0	0	0
905	ZMqua	SRS408155a	0	0	0
906	ZMqua	SRS408155b	2	0	0
907	ZMqua	SRS408966a	0	0	0
907	ZMqua	SRS408966b	0	0	0
908	ZMqua	SRS408969a	0	0	0
909	ZMqua	SRS408969b	0	0	0
910	ZMqua	SRS408972a	0	0	0
911	ZMqua	SRS408972b	0	0	0
912	ZMqua	SRS408973a	0	0	0
913	ZMqua	SRS408973b	0	0	0
914	ZMqua	SRS408983a	0	0	0
915	ZMqua	SRS408983b	0	0	0
916	ZMqua	SRS420578a	0	0	0
917	ZMqua	SRS420578b	2	0	0
918	SAmer	SRS408186a	0	0	0
919	SAmer	SRS408186b	0	0	0
920	SAmer	SRS408187a	0	0	0
920	SAmer	SRS408187b	0	0	0
921	SAmer	SRS408967a	0	0	0
922	SAmer	SRS408967b	0	0	0
923	SAmer	SRS408974a	0	0	0
924	SAmer	SRS408974b	0	0	0
925	SAmer	SRS408992a	0	0	0
926	SAmer	SRS408992b	0	0	0
927	KEmer	SRS410266a	0	0	0
928	KEmer	SRS410266b	0	0	0
929	KEmer	SRS410284a	0	-1	0
930	KEmer	SRS410284b	0	-1	0
931	KEmer	SRS410286a	0	0	0
932	KEmer	SRS410286b	0	0	0
933	KEmer	SRS410290a	0	-1	0
933	KEmer	SRS410290b	0	-1	0
934	KEmer	SRS420577a	0	0	0
935	KEmer	SRS420577b	0	0	0
936	CMmel	SRS408185a	0	0	0
937	CMmel	SRS408185b	0	0	0
938	CMmel	SRS408142a	0	0	0
938	CMmel	SRS408142b	0	0	0
939	CMmel	SRS408147a	0	0	0
940	CMmel	SRS408147b	0	0	0
941	CMmel	SRS408994a	0	0	0
941	CMmel	SRS408994b	0	0	0
