ox_code	population	real_kt	estimated_kt
AA0040-C	GHcol	NA	0
AA0041-C	GHcol	NA	2
AA0042-C	GHcol	NA	0
AA0043-C	GHcol	NA	0
AA0044-C	GHcol	NA	1
AA0048-C	GHgam	NA	2
AA0049-C	GHcol	NA	0
AA0050-C	GHgam	NA	2
AA0051-C	GHcol	NA	0
AA0052-C	GHcol	NA	2
AA0053-C	GHcol	NA	0
AA0054-C	GHcol	NA	1
AA0055-C	GHcol	NA	1
AA0056-C	GHcol	NA	1
AA0060-C	GHgam	NA	1
AA0061-C	GHgam	NA	1
AA0063-C	GHcol	NA	0
AA0064-C	GHcol	NA	1
AA0066-C	GHcol	NA	1
AA0067-C	GHcol	NA	1
AA0068-C	GHcol	NA	1
AA0072-C	GHgam	NA	2
AA0073-C	GHcol	NA	1
AA0074-C	GHcol	NA	1
AA0075-C	GHcol	NA	1
AA0076-C	GHcol	NA	1
AA0077-C	GHcol	NA	1
AA0080-C	GHcol	NA	2
AA0084-C	GHgam	NA	0
AA0085-C	GHgam	NA	2
AA0086-C	GHgam	NA	0
AA0087-C	GHcol	NA	0
AA0088-C	GHcol	NA	0
AA0089-C	GHcol	NA	0
AA0090-C	GHcol	NA	1
AA0091-C	GHcol	NA	0
AA0096-C	GHgam	NA	1
AA0097-C	GHcol	NA	1
AA0098-C	GHcol	NA	0
AA0099-C	GHcol	NA	1
AA0100-C	GHcol	NA	1
AA0101-C	GHcol	NA	2
AA0102-C	GHcol	NA	1
AA0103-C	GHcol	NA	0
AA0104-C	GHcol	NA	0
AA0107-C	GHcol	NA	0
AA0108-C	GHgam	NA	0
AA0109-C	GHcol	NA	0
AA0110-C	GHcol	NA	0
AA0111-C	GHcol	NA	0
AA0113-C	GHcol	NA	1
AA0114-C	GHcol	NA	0
AA0115-C	GHcol	NA	2
AA0116-C	GHcol	NA	1
AA0122-C	GHgam	NA	1
AA0123-C	GHcol	NA	0
AA0124-C	GHcol	NA	0
AA0125-C	GHcol	NA	1
AA0127-C	GHcol	NA	1
AA0132-C	GHcol	NA	0
AA0133-C	GHgam	NA	2
AA0134-C	GHcol	NA	1
AA0135-C	GHcol	NA	1
AA0136-C	GHcol	NA	1
AA0139-C	GHcol	NA	2
AA0140-C	GHcol	NA	0
AA0141-C	GHcol	NA	0
AB0085-C	BFgam	NA	2
AB0087-C	BFcol	NA	2
AB0088-C	BFcol	NA	2
AB0089-C	BFcol	NA	2
AB0090-C	BFcol	NA	2
AB0091-C	BFcol	NA	2
AB0092-C	BFcol	NA	2
AB0094-C	BFcol	NA	2
AB0095-C	BFcol	NA	2
AB0097-C	BFcol	NA	2
AB0098-C	BFcol	NA	2
AB0099-C	BFcol	NA	2
AB0100-C	BFcol	NA	2
AB0101-C	BFcol	NA	2
AB0103-C	BFgam	NA	2
AB0104-C	BFgam	NA	2
AB0108-C	BFgam	NA	2
AB0109-C	BFcol	NA	2
AB0110-C	BFcol	NA	2
AB0111-C	BFcol	NA	2
AB0112-C	BFcol	NA	2
AB0113-C	BFcol	NA	2
AB0114-C	BFcol	NA	2
AB0115-C	BFcol	NA	2
AB0117-C	BFgam	NA	1
AB0118-C	BFgam	NA	2
AB0119-C	BFgam	NA	2
AB0122-C	BFcol	NA	2
AB0123-C	BFcol	NA	2
AB0124-C	BFcol	NA	2
AB0126-C	BFgam	NA	1
AB0127-C	BFgam	NA	2
AB0128-C	BFgam	NA	2
AB0129-C	BFgam	NA	2
AB0130-C	BFgam	NA	2
AB0133-C	BFgam	NA	2
AB0134-C	BFgam	NA	2
AB0135-C	BFgam	NA	2
AB0136-C	BFgam	NA	2
AB0137-C	BFcol	NA	2
AB0138-C	BFcol	NA	2
AB0139-C	BFcol	NA	2
AB0140-C	BFcol	NA	2
AB0142-C	BFcol	NA	2
AB0143-C	BFgam	NA	2
AB0145-C	BFgam	NA	1
AB0146-C	BFgam	NA	2
AB0147-C	BFgam	NA	2
AB0148-C	BFgam	NA	1
AB0150-C	BFgam	NA	2
AB0151-C	BFgam	NA	1
AB0153-C	BFgam	NA	1
AB0155-C	BFgam	NA	2
AB0157-C	BFgam	NA	1
AB0158-C	BFgam	NA	2
AB0159-C	BFgam	NA	2
AB0160-C	BFgam	NA	2
AB0161-C	BFgam	NA	2
AB0162-C	BFgam	NA	1
AB0164-C	BFgam	NA	2
AB0165-C	BFgam	NA	2
AB0166-C	BFgam	NA	2
AB0167-C	BFgam	NA	2
AB0169-C	BFgam	NA	2
AB0170-C	BFgam	NA	1
AB0171-C	BFgam	NA	2
AB0172-C	BFgam	NA	2
AB0173-C	BFgam	NA	2
AB0174-C	BFgam	NA	2
AB0175-C	BFgam	NA	2
AB0176-C	BFgam	NA	2
AB0177-C	BFgam	NA	2
AB0178-C	BFgam	NA	2
AB0179-C	BFgam	NA	2
AB0181-C	BFcol	NA	2
AB0182-C	BFcol	NA	2
AB0183-C	BFcol	NA	2
AB0184-C	BFcol	NA	2
AB0185-C	BFcol	NA	2
AB0186-C	BFcol	NA	2
AB0187-C	BFcol	NA	2
AB0188-C	BFcol	NA	2
AB0189-C	BFcol	NA	2
AB0190-C	BFcol	NA	2
AB0191-C	BFcol	NA	2
AB0192-C	BFcol	NA	2
AB0195-C	BFcol	NA	2
AB0196-C	BFcol	NA	2
AB0197-C	BFgam	NA	2
AB0198-C	BFgam	NA	2
AB0199-C	BFgam	NA	2
AB0200-C	BFgam	NA	2
AB0201-C	BFgam	NA	2
AB0202-C	BFgam	NA	2
AB0203-C	BFgam	NA	2
AB0204-C	BFcol	NA	2
AB0205-C	BFgam	NA	1
AB0206-C	BFgam	NA	2
AB0207-C	BFgam	NA	2
AB0208-C	BFgam	NA	2
AB0209-C	BFcol	NA	2
AB0210-C	BFcol	NA	2
AB0211-C	BFgam	NA	2
AB0212-C	BFcol	NA	2
AB0213-C	BFcol	NA	2
AB0215-C	BFcol	NA	2
AB0217-C	BFgam	NA	2
AB0218-C	BFgam	NA	2
AB0219-C	BFcol	NA	2
AB0221-C	BFcol	NA	2
AB0222-C	BFcol	NA	2
AB0223-C	BFcol	NA	2
AB0224-C	BFcol	NA	1
AB0226-C	BFcol	NA	2
AB0227-C	BFcol	NA	2
AB0228-C	BFgam	NA	2
AB0229-C	BFcol	NA	2
AB0231-C	BFgam	NA	1
AB0232-C	BFgam	NA	2
AB0233-C	BFgam	NA	1
AB0234-C	BFcol	NA	2
AB0235-C	BFgam	NA	2
AB0236-C	BFgam	NA	2
AB0237-C	BFcol	NA	2
AB0238-C	BFgam	NA	2
AB0239-C	BFgam	NA	2
AB0240-C	BFcol	NA	2
AB0241-C	BFgam	NA	2
AB0242-C	BFcol	NA	2
AB0243-C	BFcol	NA	2
AB0244-C	BFgam	NA	2
AB0246-C	BFcol	NA	2
AB0247-C	BFcol	NA	2
AB0248-C	BFcol	NA	1
AB0249-C	BFcol	NA	2
AB0250-C	BFcol	NA	2
AB0251-C	BFgam	NA	1
AB0252-C	BFgam	NA	2
AB0253-C	BFgam	NA	2
AB0255-C	BFgam	NA	2
AB0256-C	BFgam	NA	1
AB0257-C	BFcol	NA	2
AB0258-C	BFcol	NA	2
AB0260-C	BFgam	NA	2
AB0261-C	BFgam	NA	1
AB0262-C	BFcol	NA	2
AB0263-C	BFcol	NA	2
AB0264-C	BFgam	NA	2
AB0265-C	BFgam	NA	2
AB0266-C	BFcol	NA	2
AB0267-C	BFcol	NA	2
AB0268-C	BFgam	NA	2
AB0270-C	BFgam	NA	1
AB0271-C	BFgam	NA	2
AB0272-C	BFgam	NA	2
AB0273-C	BFgam	NA	2
AB0274-C	BFgam	NA	2
AB0275-C	BFgam	NA	2
AB0276-C	BFcol	NA	2
AB0277-C	BFgam	NA	2
AB0278-C	BFgam	NA	2
AB0279-C	BFcol	NA	2
AB0280-C	BFgam	NA	2
AB0281-C	BFgam	NA	2
AB0282-C	BFcol	NA	2
AB0283-C	BFgam	NA	2
AB0284-C	BFgam	NA	2
AC0089-C	UGgam	NA	1
AC0090-C	UGgam	NA	1
AC0091-C	UGgam	NA	1
AC0092-C	UGgam	NA	2
AC0093-C	UGgam	NA	1
AC0094-C	UGgam	NA	1
AC0095-C	UGgam	NA	2
AC0096-C	UGgam	NA	1
AC0097-C	UGgam	NA	2
AC0098-C	UGgam	NA	2
AC0099-C	UGgam	NA	0
AC0100-C	UGgam	NA	1
AC0101-C	UGgam	NA	1
AC0102-C	UGgam	NA	0
AC0103-C	UGgam	NA	2
AC0104-C	UGgam	NA	0
AC0105-C	UGgam	NA	0
AC0106-C	UGgam	NA	2
AC0107-C	UGgam	NA	0
AC0108-C	UGgam	NA	2
AC0109-C	UGgam	NA	2
AC0110-C	UGgam	NA	1
AC0111-C	UGgam	NA	2
AC0112-C	UGgam	NA	1
AC0113-C	UGgam	NA	1
AC0114-C	UGgam	NA	1
AC0115-C	UGgam	NA	2
AC0116-C	UGgam	NA	2
AC0117-C	UGgam	NA	1
AC0118-C	UGgam	NA	1
AC0119-C	UGgam	NA	0
AC0120-C	UGgam	NA	0
AC0121-C	UGgam	NA	2
AC0122-C	UGgam	NA	1
AC0123-C	UGgam	NA	1
AC0124-C	UGgam	NA	2
AC0125-C	UGgam	NA	1
AC0126-C	UGgam	NA	0
AC0127-C	UGgam	NA	2
AC0128-C	UGgam	NA	1
AC0129-C	UGgam	NA	2
AC0130-C	UGgam	NA	2
AC0131-C	UGgam	NA	1
AC0132-C	UGgam	NA	2
AC0133-C	UGgam	NA	1
AC0134-C	UGgam	NA	1
AC0135-C	UGgam	NA	1
AC0136-C	UGgam	NA	1
AC0137-C	UGgam	NA	2
AC0138-C	UGgam	NA	0
AC0139-C	UGgam	NA	0
AC0140-C	UGgam	NA	2
AC0141-C	UGgam	NA	0
AC0142-C	UGgam	NA	1
AC0143-C	UGgam	NA	2
AC0144-C	UGgam	NA	2
AC0145-C	UGgam	NA	1
AC0146-C	UGgam	NA	0
AC0147-C	UGgam	NA	2
AC0148-C	UGgam	NA	2
AC0149-C	UGgam	NA	1
AC0150-C	UGgam	NA	0
AC0151-C	UGgam	NA	1
AC0152-C	UGgam	NA	1
AC0153-C	UGgam	NA	0
AC0154-C	UGgam	NA	1
AC0155-C	UGgam	NA	1
AC0156-C	UGgam	NA	1
AC0157-C	UGgam	NA	2
AC0158-C	UGgam	NA	1
AC0159-C	UGgam	NA	0
AC0160-C	UGgam	NA	1
AC0161-C	UGgam	NA	2
AC0162-C	UGgam	NA	1
AC0163-C	UGgam	NA	1
AC0164-C	UGgam	NA	1
AC0166-C	UGgam	NA	1
AC0167-C	UGgam	NA	1
AC0168-C	UGgam	NA	1
AC0169-C	UGgam	NA	2
AC0170-C	UGgam	NA	1
AC0171-C	UGgam	NA	2
AC0172-C	UGgam	NA	2
AC0173-C	UGgam	NA	1
AC0174-C	UGgam	NA	1
AC0176-C	UGgam	NA	0
AC0177-C	UGgam	NA	1
AC0178-C	UGgam	NA	1
AC0179-C	UGgam	NA	2
AC0180-C	UGgam	NA	2
AC0181-C	UGgam	NA	0
AC0182-C	UGgam	NA	2
AC0183-C	UGgam	NA	1
AC0184-C	UGgam	NA	2
AC0185-C	UGgam	NA	1
AC0186-C	UGgam	NA	0
AC0187-C	UGgam	NA	1
AC0188-C	UGgam	NA	1
AC0189-C	UGgam	NA	2
AC0190-C	UGgam	NA	2
AC0191-C	UGgam	NA	2
AC0192-C	UGgam	NA	2
AC0193-C	UGgam	NA	2
AC0194-C	UGgam	NA	2
AC0195-C	UGgam	NA	1
AC0196-C	UGgam	NA	2
AC0197-C	UGgam	NA	2
AC0199-C	UGgam	NA	1
AC0200-C	UGgam	NA	1
AC0201-C	UGgam	NA	2
AC0202-C	UGgam	NA	1
AC0203-C	UGgam	NA	1
AG0082-C	GM	NA	1
AG0085-C	GM	NA	1
AG0089-C	GM	NA	1
AG0096-C	GM	NA	2
AG0097-C	GM	NA	2
AG0098-C	GM	NA	2
AG0100-C	GM	NA	1
AG0102-C	GM	NA	2
AG0104-C	GM	NA	2
AG0106-C	GM	NA	2
AG0108-C	GM	NA	2
AG0109-C	GM	NA	1
AG0111-C	GM	NA	1
AG0118-C	GM	NA	2
AG0120-C	GM	NA	1
AG0121-C	GM	NA	1
AG0123-C	GM	NA	1
AG0125-C	GM	NA	2
AG0126-C	GM	NA	2
AG0127-C	GM	NA	2
AG0128-C	GM	NA	1
AG0129-C	GM	NA	2
AG0133-C	GM	NA	1
AG0134-C	GM	NA	1
AG0136-C	GM	NA	1
AG0137-C	GM	NA	2
AG0138-C	GM	NA	2
AG0139-C	GM	NA	1
AG0141-C	GM	NA	1
AG0142-C	GM	NA	1
AG0143-C	GM	NA	2
AG0144-C	GM	NA	2
AG0145-C	GM	NA	2
AG0146-C	GM	NA	2
AG0147-C	GM	NA	2
AG0148-C	GM	NA	2
AG0152-C	GM	NA	2
AG0153-C	GM	NA	2
AG0156-C	GM	NA	2
AG0159-C	GM	NA	2
AG0162-C	GM	NA	2
AG0163-C	GM	NA	2
AG0169-C	GM	NA	1
AG0170-C	GM	NA	1
AG0172-C	GM	NA	1
AG0178-C	GM	NA	2
AG0179-C	GM	NA	1
AG0181-C	GM	NA	2
AG0183-C	GM	NA	2
AG0195-C	GM	NA	2
AG0197-C	GM	NA	1
AG0202-C	GM	NA	2
AG0203-C	GM	NA	1
AG0204-C	GM	NA	1
AG0206-C	GM	NA	1
AG0208-C	GM	NA	1
AG0214-C	GM	NA	1
AG0221-C	GM	NA	2
AG0223-C	GM	NA	2
AG0227-C	GM	NA	2
AG0229-C	GM	NA	1
AG0230-C	GM	NA	1
AG0231-C	GM	NA	2
AG0232-C	GM	NA	1
AG0263-C	GM	NA	1
AJ0023-C	GW	NA	0
AJ0024-C	GW	NA	0
AJ0028-C	GW	NA	1
AJ0032-C	GW	NA	2
AJ0035-C	GW	NA	1
AJ0036-C	GW	NA	0
AJ0037-C	GW	NA	1
AJ0038-C	GW	NA	1
AJ0039-C	GW	NA	0
AJ0043-C	GW	NA	1
AJ0044-C	GW	NA	1
AJ0045-C	GW	NA	2
AJ0047-C	GW	NA	1
AJ0051-C	GW	NA	1
AJ0052-C	GW	NA	0
AJ0056-C	GW	NA	0
AJ0059-C	GW	NA	0
AJ0060-C	GW	NA	0
AJ0061-C	GW	NA	0
AJ0063-C	GW	NA	1
AJ0064-C	GW	NA	1
AJ0066-C	GW	NA	0
AJ0068-C	GW	NA	1
AJ0070-C	GW	NA	0
AJ0071-C	GW	NA	0
AJ0072-C	GW	NA	0
AJ0074-C	GW	NA	2
AJ0075-C	GW	NA	1
AJ0076-C	GW	NA	1
AJ0077-C	GW	NA	1
AJ0078-C	GW	NA	1
AJ0080-C	GW	NA	1
AJ0081-C	GW	NA	1
AJ0084-C	GW	NA	1
AJ0085-C	GW	NA	0
AJ0086-C	GW	NA	0
AJ0087-C	GW	NA	1
AJ0088-C	GW	NA	0
AJ0090-C	GW	NA	1
AJ0092-C	GW	NA	1
AJ0093-C	GW	NA	1
AJ0095-C	GW	NA	1
AJ0096-C	GW	NA	0
AJ0097-C	GW	NA	1
AJ0098-C	GW	NA	0
AJ0099-C	GW	NA	0
AJ0100-C	GW	NA	0
AJ0101-C	GW	NA	0
AJ0102-C	GW	NA	0
AJ0103-C	GW	NA	1
AJ0105-C	GW	NA	0
AJ0107-C	GW	NA	0
AJ0109-C	GW	NA	0
AJ0113-C	GW	NA	1
AJ0115-C	GW	NA	0
AJ0116-C	GW	NA	1
AJ0117-C	GW	NA	1
AJ0119-C	GW	NA	0
AJ0128-C	GW	NA	0
AJ0129-C	GW	NA	1
AJ0130-C	GW	NA	0
AJ0131-C	GW	NA	1
AJ0132-C	GW	NA	0
AJ0133-C	GW	NA	0
AJ0134-C	GW	NA	1
AJ0135-C	GW	NA	1
AJ0136-C	GW	NA	0
AJ0137-C	GW	NA	1
AJ0138-C	GW	NA	2
AJ0139-C	GW	NA	0
AJ0140-C	GW	NA	0
AJ0141-C	GW	NA	0
AJ0142-C	GW	NA	1
AJ0143-C	GW	NA	0
AJ0144-C	GW	NA	0
AJ0145-C	GW	NA	2
AJ0146-C	GW	NA	0
AJ0147-C	GW	NA	2
AJ0148-C	GW	NA	0
AJ0149-C	GW	NA	1
AJ0150-C	GW	NA	1
AJ0151-C	GW	NA	0
AJ0152-C	GW	NA	1
AJ0153-C	GW	NA	0
AJ0154-C	GW	NA	1
AJ0155-C	GW	NA	0
AJ0156-C	GW	NA	1
AJ0157-C	GW	NA	1
AJ0158-C	GW	NA	1
AJ0159-C	GW	NA	0
AJ0161-C	GW	NA	1
AK0060-C	KE	NA	0
AK0062-C	KE	NA	0
AK0065-C	KE	NA	2
AK0066-C	KE	NA	2
AK0067-C	KE	NA	0
AK0068-C	KE	NA	1
AK0069-C	KE	NA	0
AK0070-C	KE	NA	2
AK0072-C	KE	NA	1
AK0073-C	KE	NA	1
AK0074-C	KE	NA	1
AK0075-C	KE	NA	1
AK0076-C	KE	NA	1
AK0077-C	KE	NA	1
AK0078-C	KE	NA	0
AK0079-C	KE	NA	1
AK0080-C	KE	NA	1
AK0081-C	KE	NA	0
AK0082-C	KE	NA	1
AK0085-C	KE	NA	1
AK0086-C	KE	NA	1
AK0087-C	KE	NA	2
AK0088-C	KE	NA	1
AK0089-C	KE	NA	2
AK0090-C	KE	NA	1
AK0091-C	KE	NA	1
AK0092-C	KE	NA	1
AK0093-C	KE	NA	2
AK0094-C	KE	NA	2
AK0095-C	KE	NA	1
AK0096-C	KE	NA	2
AK0098-C	KE	NA	2
AK0099-C	KE	NA	2
AK0100-C	KE	NA	1
AK0101-C	KE	NA	2
AK0102-C	KE	NA	1
AK0103-C	KE	NA	0
AK0104-C	KE	NA	1
AK0105-C	KE	NA	0
AK0106-C	KE	NA	0
AK0107-C	KE	NA	0
AK0108-C	KE	NA	1
AK0109-C	KE	NA	2
AK0110-C	KE	NA	2
AK0116-C	KE	NA	2
AK0117-C	KE	NA	1
AK0119-C	KE	NA	1
AK0127-C	KE	NA	2
AN0007-C	CMgam	NA	0
AN0008-C	CMgam	NA	0
AN0009-C	CMgam	NA	1
AN0010-C	CMgam	NA	0
AN0011-C	CMgam	NA	0
AN0012-C	CMgam	NA	0
AN0013-C	CMgam	NA	0
AN0014-C	CMgam	NA	0
AN0015-C	CMgam	NA	0
AN0016-C	CMgam	NA	1
AN0017-C	CMgam	NA	1
AN0018-C	CMgam	NA	0
AN0019-C	CMgam	NA	0
AN0020-C	CMgam	NA	0
AN0022-C	CMgam	NA	1
AN0023-C	CMgam	NA	2
AN0024-C	CMgam	NA	2
AN0025-C	CMgam	NA	1
AN0026-C	CMgam	NA	2
AN0027-C	CMgam	NA	1
AN0028-C	CMgam	NA	0
AN0029-C	CMgam	NA	1
AN0030-C	CMgam	NA	2
AN0031-C	CMgam	NA	1
AN0032-C	CMgam	NA	1
AN0033-C	CMgam	NA	1
AN0034-C	CMgam	NA	2
AN0035-C	CMgam	NA	0
AN0036-C	CMgam	NA	2
AN0037-C	CMgam	NA	1
AN0038-C	CMgam	NA	1
AN0039-C	CMgam	NA	1
AN0040-C	CMgam	NA	2
AN0041-C	CMgam	NA	1
AN0042-C	CMgam	NA	1
AN0043-C	CMgam	NA	2
AN0044-C	CMgam	NA	1
AN0045-C	CMgam	NA	1
AN0046-C	CMgam	NA	2
AN0047-C	CMgam	NA	2
AN0048-C	CMgam	NA	2
AN0049-C	CMgam	NA	2
AN0050-C	CMgam	NA	1
AN0051-C	CMgam	NA	1
AN0053-C	CMgam	NA	2
AN0054-C	CMgam	NA	2
AN0055-C	CMgam	NA	0
AN0056-C	CMgam	NA	1
AN0057-C	CMgam	NA	0
AN0058-C	CMgam	NA	2
AN0059-C	CMgam	NA	1
AN0060-C	CMgam	NA	2
AN0061-C	CMgam	NA	0
AN0062-C	CMgam	NA	1
AN0063-C	CMgam	NA	1
AN0064-C	CMgam	NA	2
AN0065-C	CMgam	NA	1
AN0066-C	CMgam	NA	1
AN0067-C	CMgam	NA	2
AN0068-C	CMgam	NA	0
AN0069-C	CMgam	NA	0
AN0070-C	CMgam	NA	2
AN0071-C	CMgam	NA	2
AN0072-C	CMgam	NA	1
AN0073-C	CMgam	NA	0
AN0074-C	CMgam	NA	1
AN0075-C	CMgam	NA	0
AN0076-C	CMgam	NA	2
AN0077-C	CMgam	NA	0
AN0079-C	CMgam	NA	0
AN0080-C	CMgam	NA	0
AN0081-C	CMgam	NA	1
AN0082-C	CMgam	NA	2
AN0083-C	CMgam	NA	1
AN0084-C	CMgam	NA	0
AN0085-C	CMgam	NA	0
AN0086-C	CMgam	NA	1
AN0087-C	CMgam	NA	0
AN0088-C	CMgam	NA	1
