ox_code	population	real_kt	estimated_kt
AN0089-C	CMgam	NA	2
AN0090-C	CMgam	NA	2
AN0091-C	CMgam	NA	2
AN0092-C	CMgam	NA	2
AN0093-C	CMgam	NA	2
AN0094-C	CMgam	NA	1
AN0095-C	CMgam	NA	2
AN0096-C	CMgam	NA	1
AN0097-C	CMgam	NA	1
AN0098-C	CMgam	NA	1
AN0099-C	CMgam	NA	0
AN0100-C	CMgam	NA	1
AN0101-C	CMgam	NA	1
AN0102-C	CMgam	NA	1
AN0103-C	CMgam	NA	1
AN0104-C	CMgam	NA	1
AN0105-C	CMgam	NA	2
AN0106-C	CMgam	NA	0
AN0107-C	CMgam	NA	0
AN0108-C	CMgam	NA	2
AN0109-C	CMgam	NA	1
AN0111-C	CMgam	NA	1
AN0112-C	CMgam	NA	2
AN0113-C	CMgam	NA	0
AN0114-C	CMgam	NA	2
AN0115-C	CMgam	NA	0
AN0117-C	CMgam	NA	1
AN0118-C	CMgam	NA	2
AN0119-C	CMgam	NA	1
AN0120-C	CMgam	NA	1
AN0121-C	CMgam	NA	2
AN0122-C	CMgam	NA	0
AN0123-C	CMgam	NA	0
AN0124-C	CMgam	NA	0
AN0125-C	CMgam	NA	0
AN0126-C	CMgam	NA	0
AN0127-C	CMgam	NA	0
AN0128-C	CMgam	NA	1
AN0129-C	CMgam	NA	0
AN0130-C	CMgam	NA	0
AN0131-C	CMgam	NA	0
AN0132-C	CMgam	NA	0
AN0134-C	CMgam	NA	0
AN0135-C	CMgam	NA	2
AN0136-C	CMgam	NA	0
AN0137-C	CMgam	NA	0
AN0138-C	CMgam	NA	0
AN0139-C	CMgam	NA	0
AN0140-C	CMgam	NA	0
AN0141-C	CMgam	NA	0
AN0142-C	CMgam	NA	0
AN0143-C	CMgam	NA	1
AN0144-C	CMgam	NA	0
AN0147-C	CMgam	NA	0
AN0149-C	CMgam	NA	1
AN0151-C	CMgam	NA	0
AN0152-C	CMgam	NA	0
AN0153-C	CMgam	NA	0
AN0154-C	CMgam	NA	0
AN0155-C	CMgam	NA	0
AN0156-C	CMgam	NA	1
AN0157-C	CMgam	NA	0
AN0158-C	CMgam	NA	0
AN0159-C	CMgam	NA	0
AN0160-C	CMgam	NA	0
AN0162-C	CMgam	NA	0
AN0163-C	CMgam	NA	0
AN0164-C	CMgam	NA	0
AN0165-C	CMgam	NA	1
AN0166-C	CMgam	NA	0
AN0167-C	CMgam	NA	0
AN0168-C	CMgam	NA	0
AN0169-C	CMgam	NA	0
AN0170-C	CMgam	NA	0
AN0171-C	CMgam	NA	0
AN0172-C	CMgam	NA	0
AN0173-C	CMgam	NA	0
AN0174-C	CMgam	NA	0
AN0175-C	CMgam	NA	0
AN0176-C	CMgam	NA	1
AN0177-C	CMgam	NA	0
AN0178-C	CMgam	NA	0
AN0179-C	CMgam	NA	0
AN0180-C	CMgam	NA	0
AN0181-C	CMgam	NA	0
AN0182-C	CMgam	NA	1
AN0183-C	CMgam	NA	0
AN0184-C	CMgam	NA	0
AN0185-C	CMgam	NA	0
AN0186-C	CMgam	NA	0
AN0187-C	CMgam	NA	0
AN0188-C	CMgam	NA	0
AN0189-C	CMgam	NA	0
AN0190-C	CMgam	NA	0
AN0191-C	CMgam	NA	0
AN0192-C	CMgam	NA	0
AN0193-C	CMgam	NA	0
AN0194-C	CMgam	NA	0
AN0196-C	CMgam	NA	1
AN0197-C	CMgam	NA	0
AN0198-C	CMgam	NA	1
AN0199-C	CMgam	NA	0
AN0200-C	CMgam	NA	0
AN0201-C	CMgam	NA	0
AN0202-C	CMgam	NA	0
AN0203-C	CMgam	NA	0
AN0204-C	CMgam	NA	0
AN0205-C	CMgam	NA	0
AN0206-C	CMgam	NA	0
AN0207-C	CMgam	NA	0
AN0208-C	CMgam	NA	0
AN0209-C	CMgam	NA	1
AN0210-C	CMgam	NA	0
AN0212-C	CMgam	NA	0
AN0213-C	CMgam	NA	0
AN0214-C	CMgam	NA	1
AN0215-C	CMgam	NA	0
AN0217-C	CMgam	NA	0
AN0218-C	CMgam	NA	0
AN0219-C	CMgam	NA	0
AN0220-C	CMgam	NA	0
AN0221-C	CMgam	NA	0
AN0222-C	CMgam	NA	0
AN0223-C	CMgam	NA	0
AN0224-C	CMgam	NA	1
AN0225-C	CMgam	NA	0
AN0226-C	CMgam	NA	0
AN0227-C	CMgam	NA	1
AN0228-C	CMgam	NA	0
AN0229-C	CMgam	NA	0
AN0230-C	CMgam	NA	2
AN0231-C	CMgam	NA	0
AN0232-C	CMgam	NA	0
AN0233-C	CMgam	NA	0
AN0234-C	CMgam	NA	1
AN0235-C	CMgam	NA	0
AN0236-C	CMgam	NA	2
AN0237-C	CMgam	NA	1
AN0238-C	CMgam	NA	2
AN0239-C	CMgam	NA	1
AN0240-C	CMgam	NA	0
AN0241-C	CMgam	NA	2
AN0242-C	CMgam	NA	0
AN0243-C	CMgam	NA	2
AN0244-C	CMgam	NA	0
AN0245-C	CMgam	NA	0
AN0246-C	CMgam	NA	0
AN0247-C	CMgam	NA	0
AN0248-C	CMgam	NA	2
AN0250-C	CMgam	NA	2
AN0251-C	CMgam	NA	0
AN0252-C	CMgam	NA	0
AN0253-C	CMgam	NA	1
AN0254-C	CMgam	NA	0
AN0255-C	CMgam	NA	0
AN0256-C	CMgam	NA	0
AN0258-C	CMgam	NA	2
AN0259-C	CMgam	NA	0
AN0260-C	CMgam	NA	1
AN0261-C	CMgam	NA	0
AN0262-C	CMgam	NA	1
AN0263-C	CMgam	NA	0
AN0264-C	CMgam	NA	0
AN0265-C	CMgam	NA	1
AN0266-C	CMgam	NA	2
AN0267-C	CMgam	NA	1
AN0268-C	CMgam	NA	0
AN0269-C	CMgam	NA	2
AN0270-C	CMgam	NA	0
AN0271-C	CMgam	NA	1
AN0272-C	CMgam	NA	2
AN0275-C	CMgam	NA	1
AN0276-C	CMgam	NA	2
AN0277-C	CMgam	NA	0
AN0278-C	CMgam	NA	1
AN0279-C	CMgam	NA	1
AN0280-C	CMgam	NA	1
AN0281-C	CMgam	NA	2
AN0282-C	CMgam	NA	0
AN0283-C	CMgam	NA	0
AN0284-C	CMgam	NA	0
AN0285-C	CMgam	NA	0
AN0286-C	CMgam	NA	1
AN0287-C	CMgam	NA	1
AN0288-C	CMgam	NA	0
AN0289-C	CMgam	NA	0
AN0290-C	CMgam	NA	1
AN0291-C	CMgam	NA	0
AN0292-C	CMgam	NA	0
AN0293-C	CMgam	NA	0
AN0294-C	CMgam	NA	0
AN0295-C	CMgam	NA	2
AN0296-C	CMgam	NA	0
AN0297-C	CMgam	NA	0
AN0298-C	CMgam	NA	0
AN0299-C	CMgam	NA	0
AN0300-C	CMgam	NA	0
AN0301-C	CMgam	NA	2
AN0302-C	CMgam	NA	0
AN0303-C	CMgam	NA	1
AN0304-C	CMgam	NA	0
AN0305-C	CMgam	NA	0
AN0306-C	CMgam	NA	1
AN0307-C	CMgam	NA	0
AN0308-C	CMgam	NA	0
AN0309-C	CMgam	NA	0
AN0310-C	CMgam	NA	1
AN0311-C	CMgam	NA	0
AN0312-C	CMgam	NA	0
AN0313-C	CMgam	NA	1
AN0314-C	CMgam	NA	0
AN0315-C	CMgam	NA	0
AN0316-C	CMgam	NA	0
AN0317-C	CMgam	NA	0
AN0318-C	CMgam	NA	0
AN0319-C	CMgam	NA	0
AN0320-C	CMgam	NA	0
AN0321-C	CMgam	NA	1
AP0002-C	FRgam	NA	0
AP0005-C	FRgam	NA	0
AP0006-C	FRgam	NA	1
AP0007-C	FRgam	NA	1
AP0008-C	FRgam	NA	1
AP0009-C	FRgam	NA	2
AP0010-C	FRgam	NA	0
AP0011-C	FRgam	NA	2
AP0014-C	FRgam	NA	0
AP0017-C	FRgam	NA	1
AP0018-C	FRgam	NA	1
AP0019-C	FRgam	NA	0
AP0020-C	FRgam	NA	0
AP0021-C	FRgam	NA	0
AP0022-C	FRgam	NA	2
AP0023-C	FRgam	NA	0
AP0024-C	FRgam	NA	1
AP0025-C	FRgam	NA	0
AP0030-C	FRgam	NA	0
AP0031-C	FRgam	NA	0
AP0032-C	FRgam	NA	1
AP0033-C	FRgam	NA	0
AP0034-C	FRgam	NA	1
AP0035-C	FRgam	NA	0
AQ0001-C	GQgam	NA	0
AQ0002-C	GQgam	NA	0
AQ0004-C	GQgam	NA	0
AQ0005-C	GQgam	NA	0
AQ0011-C	GQgam	NA	0
AQ0012-C	GQgam	NA	0
AQ0013-C	GQgam	NA	0
AQ0014-C	GQgam	NA	0
AQ0015-C	GQgam	NA	0
AR0001-C	AOcol	NA	0
AR0007-C	AOcol	NA	0
AR0008-C	AOcol	NA	0
AR0009-C	AOcol	NA	0
AR0010-C	AOcol	NA	0
AR0011-C	AOcol	NA	0
AR0012-C	AOcol	NA	0
AR0013-C	AOcol	NA	0
AR0014-C	AOcol	NA	1
AR0015-C	AOcol	NA	0
AR0016-C	AOcol	NA	0
AR0017-C	AOcol	NA	0
AR0018-C	AOcol	NA	0
AR0019-C	AOcol	NA	0
AR0020-C	AOcol	NA	0
AR0021-C	AOcol	NA	0
AR0022-C	AOcol	NA	0
AR0023-C	AOcol	NA	0
AR0024-C	AOcol	NA	0
AR0026-C	AOcol	NA	1
AR0027-C	AOcol	NA	0
AR0034-C	AOcol	NA	0
AR0035-C	AOcol	NA	0
AR0036-C	AOcol	NA	0
AR0038-C	AOcol	NA	0
AR0040-C	AOcol	NA	0
AR0042-C	AOcol	NA	0
AR0043-C	AOcol	NA	0
AR0044-C	AOcol	NA	0
AR0045-C	AOcol	NA	0
AR0046-C	AOcol	NA	1
AR0047-C	AOcol	NA	0
AR0048-C	AOcol	NA	0
AR0049-C	AOcol	NA	0
AR0050-C	AOcol	NA	0
AR0051-C	AOcol	NA	0
AR0052-C	AOcol	NA	1
AR0053-C	AOcol	NA	0
AR0054-C	AOcol	NA	0
AR0057-C	AOcol	NA	0
AR0059-C	AOcol	NA	0
AR0060-C	AOcol	NA	0
AR0061-C	AOcol	NA	0
AR0062-C	AOcol	NA	0
AR0063-C	AOcol	NA	0
AR0064-C	AOcol	NA	0
AR0065-C	AOcol	NA	0
AR0066-C	AOcol	NA	0
AR0069-C	AOcol	NA	0
AR0070-C	AOcol	NA	0
AR0071-C	AOcol	NA	0
AR0072-C	AOcol	NA	0
AR0073-C	AOcol	NA	0
AR0074-C	AOcol	NA	0
AR0075-C	AOcol	NA	0
AR0076-C	AOcol	NA	0
AR0077-C	AOcol	NA	0
AR0078-C	AOcol	NA	0
AR0079-C	AOcol	NA	0
AR0080-C	AOcol	NA	0
AR0081-C	AOcol	NA	0
AR0082-C	AOcol	NA	0
AR0083-C	AOcol	NA	0
AR0084-C	AOcol	NA	0
AR0085-C	AOcol	NA	0
AR0086-C	AOcol	NA	0
AR0087-C	AOcol	NA	0
AR0088-C	AOcol	NA	0
AR0089-C	AOcol	NA	0
AR0090-C	AOcol	NA	0
AR0092-C	AOcol	NA	0
AR0093-C	AOcol	NA	0
AR0095-C	AOcol	NA	0
AR0096-C	AOcol	NA	0
AR0097-C	AOcol	NA	0
AR0098-C	AOcol	NA	0
AR0099-C	AOcol	NA	0
AR0100-C	AOcol	NA	0
AS0001-C	GAgam	NA	0
AS0002-C	GAgam	NA	0
AS0003-C	GAgam	NA	0
AS0004-C	GAgam	NA	0
AS0005-C	GAgam	NA	1
AS0006-C	GAgam	NA	0
AS0007-C	GAgam	NA	0
AS0008-C	GAgam	NA	0
AS0009-C	GAgam	NA	0
AS0010-C	GAgam	NA	0
AS0011-C	GAgam	NA	0
AS0012-C	GAgam	NA	0
AS0013-C	GAgam	NA	0
AS0014-C	GAgam	NA	0
AS0015-C	GAgam	NA	0
AS0016-C	GAgam	NA	0
AS0017-C	GAgam	NA	0
AS0018-C	GAgam	NA	0
AS0019-C	GAgam	NA	0
AS0020-C	GAgam	NA	1
AS0021-C	GAgam	NA	0
AS0022-C	GAgam	NA	0
AS0024-C	GAgam	NA	0
AS0025-C	GAgam	NA	0
AS0026-C	GAgam	NA	0
AS0027-C	GAgam	NA	0
AS0028-C	GAgam	NA	1
AS0029-C	GAgam	NA	0
AS0030-C	GAgam	NA	0
AS0032-C	GAgam	NA	0
AS0033-C	GAgam	NA	0
AS0034-C	GAgam	NA	0
AS0035-C	GAgam	NA	0
AS0036-C	GAgam	NA	0
AS0037-C	GAgam	NA	0
AS0039-C	GAgam	NA	0
AS0040-C	GAgam	NA	0
AS0041-C	GAgam	NA	0
AS0042-C	GAgam	NA	0
AS0044-C	GAgam	NA	0
AS0045-C	GAgam	NA	0
AS0046-C	GAgam	NA	0
AS0047-C	GAgam	NA	0
AS0048-C	GAgam	NA	0
AS0049-C	GAgam	NA	0
AS0051-C	GAgam	NA	0
AS0052-C	GAgam	NA	0
AS0053-C	GAgam	NA	0
AS0054-C	GAgam	NA	1
AS0055-C	GAgam	NA	0
AS0056-C	GAgam	NA	0
AS0057-C	GAgam	NA	0
AS0058-C	GAgam	NA	0
AS0059-C	GAgam	NA	0
AS0060-C	GAgam	NA	0
AS0062-C	GAgam	NA	0
AS0064-C	GAgam	NA	0
AS0065-C	GAgam	NA	0
AS0066-C	GAgam	NA	0
AS0068-C	GAgam	NA	0
AS0069-C	GAgam	NA	0
AS0070-C	GAgam	NA	0
AS0071-C	GAgam	NA	1
AS0072-C	GAgam	NA	0
AS0073-C	GAgam	NA	0
AS0074-C	GAgam	NA	0
AS0076-C	GAgam	NA	0
AS0077-C	GAgam	NA	0
AS0078-C	GAgam	NA	0
AV0001-C	GNgam	NA	2
AV0002-C	GNgam	NA	2
AV0003-C	GNgam	NA	1
AV0004-C	GNgam	NA	0
AV0005-C	GNgam	NA	1
AV0006-C	GNgam	NA	0
AV0007-C	GNgam	NA	0
AV0008-C	GNgam	NA	1
AV0009-C	GNgam	NA	1
AV0010-C	GNgam	NA	1
AV0011-C	GNgam	NA	2
AV0012-C	GNgam	NA	1
AV0013-C	GNgam	NA	1
AV0014-C	GNgam	NA	0
AV0015-C	GNgam	NA	1
AV0017-C	GNgam	NA	1
AV0018-C	GNgam	NA	1
AV0020-C	GNgam	NA	2
AV0021-C	GNgam	NA	1
AV0022-C	GNgam	NA	0
AV0024-C	GNgam	NA	0
AV0025-C	GNgam	NA	0
AV0026-C	GNgam	NA	0
AV0027-C	GNgam	NA	0
AV0028-C	GNgam	NA	0
AV0029-C	GNgam	NA	1
AV0030-C	GNgam	NA	1
AV0031-C	GNgam	NA	1
AV0032-C	GNgam	NA	0
AV0033-C	GNgam	NA	0
AV0034-C	GNgam	NA	2
AV0035-C	GNgam	NA	2
AV0036-C	GNgam	NA	2
AV0037-C	GNgam	NA	0
AV0038-C	GNcol	NA	0
AV0039-C	GNgam	NA	0
AV0040-C	GNcol	NA	0
AV0041-C	GNgam	NA	0
AV0042-C	GNcol	NA	0
AV0043-C	GNgam	NA	0
AV0044-C	GNgam	NA	0
AV0045-C	GNgam	NA	0
AV0046-C	GNcol	NA	0
AV0047-C	GNgam	NA	0
AY0006-C	CIcol	NA	0
AY0007-C	CIcol	NA	2
AY0010-C	CIcol	NA	1
AY0011-C	CIcol	NA	0
AY0012-C	CIcol	NA	1
AY0013-C	CIcol	NA	1
AY0015-C	CIcol	NA	0
AY0016-C	CIcol	NA	1
AY0017-C	CIcol	NA	0
AY0018-C	CIcol	NA	1
AY0019-C	CIcol	NA	1
AY0020-C	CIcol	NA	2
AY0021-C	CIcol	NA	1
AY0023-C	CIcol	NA	0
AY0024-C	CIcol	NA	1
AY0025-C	CIcol	NA	0
AY0026-C	CIcol	NA	1
AY0027-C	CIcol	NA	1
AY0029-C	CIcol	NA	0
AY0031-C	CIcol	NA	1
AY0032-C	CIcol	NA	1
AY0033-C	CIcol	NA	1
AY0034-C	CIcol	NA	1
AY0035-C	CIcol	NA	0
AY0036-C	CIcol	NA	0
AY0038-C	CIcol	NA	0
AY0039-C	CIcol	NA	1
AY0040-C	CIcol	NA	2
AY0041-C	CIcol	NA	2
AY0042-C	CIcol	NA	1
AY0043-C	CIcol	NA	1
AY0045-C	CIcol	NA	2
AY0046-C	CIcol	NA	1
AY0047-C	CIcol	NA	2
AY0048-C	CIcol	NA	0
AY0049-C	CIcol	NA	1
AY0050-C	CIcol	NA	0
AY0052-C	CIcol	NA	2
AY0053-C	CIcol	NA	0
AY0054-C	CIcol	NA	1
AY0055-C	CIcol	NA	0
AY0056-C	CIcol	NA	0
AY0057-C	CIcol	NA	0
AY0058-C	CIcol	NA	0
AY0059-C	CIcol	NA	2
AY0060-C	CIcol	NA	0
AY0061-C	CIcol	NA	1
AY0062-C	CIcol	NA	0
AY0063-C	CIcol	NA	1
AY0064-C	CIcol	NA	0
AY0065-C	CIcol	NA	2
AY0066-C	CIcol	NA	0
AY0067-C	CIcol	NA	1
AY0068-C	CIcol	NA	0
AY0069-C	CIcol	NA	0
AY0070-C	CIcol	NA	1
AY0072-C	CIcol	NA	0
AY0074-C	CIcol	NA	0
AY0076-C	CIcol	NA	1
AY0077-C	CIcol	NA	1
AY0078-C	CIcol	NA	0
AY0079-C	CIcol	NA	1
AY0080-C	CIcol	NA	1
AY0082-C	CIcol	NA	0
AY0083-C	CIcol	NA	0
AY0085-C	CIcol	NA	1
AY0087-C	CIcol	NA	1
AY0088-C	CIcol	NA	2
AY0089-C	CIcol	NA	2
AY0090-C	CIcol	NA	1
AY0091-C	CIcol	NA	0
AB0085-C	BFS	2	2
AB0087-C	BFM	2	2
AB0088-C	BFM	2	2
AB0089-C	BFM	2	2
AB0090-C	BFM	2	2
AB0091-C	BFM	2	2
AB0092-C	BFM	2	2
AB0094-C	BFM	2	2
AB0095-C	BFM	2	2
AB0097-C	BFM	2	2
AB0098-C	BFM	2	2
AB0099-C	BFM	2	2
AB0100-C	BFM	2	2
AB0101-C	BFM	2	2
AB0103-C	BFS	2	2
AB0104-C	BFS	2	2
AB0109-C	BFM	2	2
AB0110-C	BFM	2	2
AB0111-C	BFM	2	2
AB0112-C	BFM	2	2
AB0113-C	BFM	2	2
AB0114-C	BFM	2	2
AB0117-C	BFS	1	1
AB0119-C	BFS	2	2
AB0122-C	BFM	2	2
AB0123-C	BFM	2	2
AB0124-C	BFM	2	2
AB0126-C	BFS	1	1
AB0127-C	BFS	2	2
AB0128-C	BFS	2	2
AB0129-C	BFS	2	2
AB0130-C	BFS	2	2
AB0133-C	BFS	2	2
AB0134-C	BFS	2	2
AB0135-C	BFS	2	2
AB0136-C	BFS	2	2
AB0137-C	BFM	2	2
AB0138-C	BFM	2	2
AB0139-C	BFM	2	2
AB0140-C	BFM	2	2
AB0142-C	BFM	2	2
AB0143-C	BFS	2	2
AB0145-C	BFS	1	1
AB0146-C	BFS	2	2
AB0147-C	BFS	2	2
AB0148-C	BFS	1	1
AB0151-C	BFS	1	1
AB0153-C	BFS	1	1
AB0155-C	BFS	2	2
AB0157-C	BFS	1	1
AB0158-C	BFS	2	2
AB0159-C	BFS	2	2
AB0160-C	BFS	2	2
AB0161-C	BFS	2	2
AB0164-C	BFS	2	2
AB0166-C	BFS	2	2
AB0169-C	BFS	2	2
AB0170-C	BFS	1	1
AB0171-C	BFS	2	2
AB0172-C	BFS	2	2
AB0173-C	BFS	2	2
AB0174-C	BFS	2	2
AB0175-C	BFS	2	2
AB0176-C	BFS	2	2
AB0177-C	BFS	2	2
AB0178-C	BFS	2	2
AB0179-C	BFS	2	2
AB0181-C	BFM	2	2
AB0182-C	BFM	2	2
AB0183-C	BFM	2	2
AB0184-C	BFM	2	2
AB0185-C	BFM	2	2
AB0186-C	BFM	2	2
AB0187-C	BFM	2	2
AB0188-C	BFM	2	2
AB0189-C	BFM	2	2
AB0190-C	BFM	2	2
AB0191-C	BFM	2	2
AB0192-C	BFM	2	2
AB0197-C	BFS	2	2
AB0198-C	BFS	2	2
AB0199-C	BFS	2	2
AB0201-C	BFS	2	2
AB0202-C	BFS	2	2
AB0203-C	BFS	2	2
AB0204-C	BFM	2	2
AB0205-C	BFS	1	1
AB0206-C	BFS	2	2
AB0207-C	BFS	2	2
AB0208-C	BFS	2	2
AB0209-C	BFM	2	2
AB0210-C	BFM	2	2
AB0211-C	BFS	2	2
AB0212-C	BFM	2	2
AB0213-C	BFM	2	2
AB0217-C	BFS	2	2
AB0219-C	BFM	2	2
AB0221-C	BFM	2	2
AB0222-C	BFM	2	2
AB0223-C	BFM	2	2
AB0224-C	BFM	1	1
AB0226-C	BFM	2	2
AB0227-C	BFM	2	2
AB0228-C	BFS	2	2
