ox_code	population	real_kt	estimated_kt
AB0229-C	BFM	2	2
AB0231-C	BFS	1	1
AB0233-C	BFS	1	1
AB0234-C	BFM	2	2
AB0235-C	BFS	2	2
AB0236-C	BFS	2	2
AB0237-C	BFM	2	2
AB0238-C	BFS	2	2
AB0239-C	BFS	2	2
AB0240-C	BFM	2	2
AB0241-C	BFS	2	2
AB0242-C	BFM	2	2
AB0243-C	BFM	2	2
AB0244-C	BFS	2	2
AB0246-C	BFM	2	2
AB0249-C	BFM	2	2
AB0250-C	BFM	2	2
AB0251-C	BFS	1	1
AB0252-C	BFS	2	2
AB0253-C	BFS	2	2
AB0256-C	BFS	1	1
AB0257-C	BFM	2	2
AB0258-C	BFM	2	2
AB0260-C	BFS	2	2
AB0261-C	BFS	1	1
AB0262-C	BFM	2	2
AB0263-C	BFM	2	2
AB0264-C	BFS	2	2
AB0265-C	BFS	2	2
AB0266-C	BFM	2	2
AB0267-C	BFM	2	2
AB0268-C	BFS	2	2
AB0270-C	BFS	1	1
AB0271-C	BFS	2	2
AB0272-C	BFS	2	2
AB0273-C	BFS	2	2
AB0274-C	BFS	2	2
AB0276-C	BFM	2	2
AB0277-C	BFS	2	2
AB0278-C	BFS	2	2
AB0279-C	BFM	2	2
AB0280-C	BFS	2	2
AB0281-C	BFS	2	2
AB0282-C	BFM	2	2
AB0283-C	BFS	2	2
AB0284-C	BFS	2	2
AC0090-C	UGS	1	1
AC0091-C	UGS	1	1
AC0092-C	UGS	2	2
AC0093-C	UGS	1	1
AC0094-C	UGS	1	1
AC0095-C	UGS	2	2
AC0096-C	UGS	1	1
AC0097-C	UGS	2	2
AC0098-C	UGS	2	2
AC0099-C	UGS	0	0
AC0100-C	UGS	1	1
AC0101-C	UGS	1	1
AC0102-C	UGS	0	0
AC0103-C	UGS	2	2
AC0104-C	UGS	0	0
AC0106-C	UGS	2	2
AC0107-C	UGS	0	0
AC0108-C	UGS	2	2
AC0109-C	UGS	2	2
AC0110-C	UGS	1	1
AC0111-C	UGS	2	2
AC0112-C	UGS	1	1
AC0113-C	UGS	1	1
AC0114-C	UGS	1	1
AC0115-C	UGS	2	2
AC0116-C	UGS	2	2
AC0117-C	UGS	1	1
AC0118-C	UGS	1	1
AC0119-C	UGS	0	0
AC0120-C	UGS	0	0
AC0121-C	UGS	2	2
AC0122-C	UGS	1	1
AC0123-C	UGS	1	1
AC0124-C	UGS	2	2
AC0125-C	UGS	1	1
AC0126-C	UGS	0	0
AC0127-C	UGS	2	2
AC0128-C	UGS	1	1
AC0129-C	UGS	2	2
AC0130-C	UGS	2	2
AC0131-C	UGS	1	1
AC0132-C	UGS	2	2
AC0133-C	UGS	1	1
AC0135-C	UGS	1	1
AC0136-C	UGS	1	1
AC0137-C	UGS	2	2
AC0138-C	UGS	0	0
AC0139-C	UGS	0	0
AC0140-C	UGS	2	2
AC0142-C	UGS	1	1
AC0143-C	UGS	2	2
AC0144-C	UGS	2	2
AC0145-C	UGS	1	1
AC0147-C	UGS	2	2
AC0148-C	UGS	2	2
AC0149-C	UGS	1	1
AC0150-C	UGS	0	0
AC0151-C	UGS	1	1
AC0152-C	UGS	1	1
AC0153-C	UGS	0	0
AC0154-C	UGS	1	1
AC0156-C	UGS	1	1
AC0158-C	UGS	1	1
AC0159-C	UGS	0	0
AC0160-C	UGS	1	1
AC0161-C	UGS	2	2
AC0162-C	UGS	1	1
AC0163-C	UGS	1	1
AC0164-C	UGS	1	1
AC0166-C	UGS	1	1
AC0167-C	UGS	1	1
AC0168-C	UGS	1	1
AC0169-C	UGS	2	2
AC0170-C	UGS	1	1
AC0171-C	UGS	2	2
AC0172-C	UGS	2	2
AC0173-C	UGS	1	1
AC0174-C	UGS	1	1
AC0176-C	UGS	0	0
AC0178-C	UGS	1	1
AC0179-C	UGS	2	2
AC0180-C	UGS	2	2
AC0181-C	UGS	0	0
AC0182-C	UGS	2	2
AC0183-C	UGS	1	1
AC0184-C	UGS	2	2
AC0186-C	UGS	0	0
AC0187-C	UGS	1	1
AC0188-C	UGS	1	1
AC0189-C	UGS	2	2
AC0190-C	UGS	2	2
AC0191-C	UGS	2	2
AC0192-C	UGS	2	2
AC0193-C	UGS	2	2
AC0194-C	UGS	2	2
AC0195-C	UGS	1	1
AC0196-C	UGS	2	2
AC0197-C	UGS	2	2
AC0199-C	UGS	1	1
AC0200-C	UGS	1	1
AC0201-C	UGS	2	2
AC0202-C	UGS	1	1
AC0203-C	UGS	1	1
AJ0023-C	GWA	0	0
AJ0024-C	GWA	0	0
AJ0032-C	GWA	2	2
AJ0035-C	GWA	1	1
AJ0036-C	GWA	0	0
AJ0039-C	GWA	0	0
AJ0043-C	GWA	1	1
AJ0044-C	GWA	1	1
AJ0045-C	GWA	2	2
AJ0047-C	GWA	1	1
AJ0051-C	GWA	1	1
AJ0052-C	GWA	0	0
AJ0056-C	GWA	0	0
AJ0061-C	GWA	0	0
AJ0063-C	GWA	1	1
AJ0064-C	GWA	1	1
AJ0066-C	GWA	0	0
AJ0070-C	GWA	0	0
AJ0071-C	GWA	0	0
AJ0072-C	GWA	0	0
AJ0074-C	GWA	2	2
AJ0075-C	GWA	1	1
AJ0076-C	GWA	1	1
AJ0077-C	GWA	1	1
AJ0078-C	GWA	1	1
AJ0081-C	GWA	1	1
AJ0084-C	GWA	1	1
AJ0085-C	GWA	0	0
AJ0086-C	GWA	0	0
AJ0088-C	GWA	0	0
AJ0090-C	GWA	1	1
AJ0092-C	GWA	1	1
AJ0093-C	GWA	1	1
AJ0096-C	GWA	0	0
AJ0097-C	GWA	1	1
AJ0098-C	GWA	0	0
AJ0100-C	GWA	0	0
AJ0101-C	GWA	0	0
AJ0102-C	GWA	0	0
AJ0103-C	GWA	1	1
AJ0105-C	GWA	0	0
AJ0107-C	GWA	0	0
AJ0109-C	GWA	0	0
AJ0113-C	GWA	1	1
AJ0115-C	GWA	0	0
AJ0116-C	GWA	1	1
AK0065-C	KES	2	2
AK0066-C	KES	2	2
AK0067-C	KES	0	0
AK0068-C	KES	1	1
AK0069-C	KES	0	0
AK0070-C	KES	2	2
AK0072-C	KES	1	1
AK0073-C	KES	1	1
AK0074-C	KES	1	1
AK0075-C	KES	1	1
AK0076-C	KES	1	1
AK0077-C	KES	1	1
AK0078-C	KES	0	0
AK0079-C	KES	1	1
AK0080-C	KES	1	1
AK0081-C	KES	0	0
AK0082-C	KES	1	1
AK0085-C	KES	1	1
AK0086-C	KES	1	1
AK0087-C	KES	2	2
AK0088-C	KES	1	1
AK0089-C	KES	2	2
AK0090-C	KES	1	1
AK0091-C	KES	1	1
AK0092-C	KES	1	1
AK0093-C	KES	2	2
AK0094-C	KES	2	2
AK0095-C	KES	1	1
AK0096-C	KES	2	2
AK0098-C	KES	2	2
AK0099-C	KES	2	2
AK0100-C	KES	1	1
AK0101-C	KES	2	2
AK0102-C	KES	1	1
AK0103-C	KES	0	0
AK0104-C	KES	1	1
AK0105-C	KES	0	0
AK0106-C	KES	0	0
AK0108-C	KES	1	1
AK0109-C	KES	2	2
AK0110-C	KES	2	2
AK0116-C	KES	2	2
AK0119-C	KES	1	1
AK0127-C	KES	2	2
AN0007-C	CMS	0	0
AN0008-C	CMS	0	0
AN0009-C	CMS	1	1
AN0010-C	CMS	0	0
AN0011-C	CMS	0	0
AN0012-C	CMS	0	0
AN0014-C	CMS	0	0
AN0016-C	CMS	1	1
AN0017-C	CMS	1	1
AN0018-C	CMS	0	0
AN0019-C	CMS	0	0
AN0020-C	CMS	0	0
AN0022-C	CMS	1	1
AN0023-C	CMS	2	2
AN0024-C	CMS	2	2
AN0025-C	CMS	1	1
AN0026-C	CMS	2	2
AN0027-C	CMS	1	1
AN0028-C	CMS	0	0
AN0029-C	CMS	1	1
AN0030-C	CMS	2	2
AN0031-C	CMS	1	1
AN0032-C	CMS	1	1
AN0033-C	CMS	1	1
AN0034-C	CMS	2	2
AN0035-C	CMS	0	0
AN0036-C	CMS	2	2
AN0037-C	CMS	1	1
AN0038-C	CMS	1	1
AN0039-C	CMS	1	1
AN0040-C	CMS	2	2
AN0041-C	CMS	1	1
AN0042-C	CMS	1	1
AN0043-C	CMS	2	2
AN0045-C	CMS	1	1
AN0046-C	CMS	2	2
AN0047-C	CMS	2	2
AN0048-C	CMS	2	2
AN0049-C	CMS	2	2
AN0050-C	CMS	1	1
AN0051-C	CMS	1	1
AN0053-C	CMS	2	2
AN0054-C	CMS	2	2
AN0055-C	CMS	0	0
AN0056-C	CMS	1	1
AN0057-C	CMS	0	0
AN0058-C	CMS	2	2
AN0059-C	CMS	1	1
AN0060-C	CMS	2	2
AN0063-C	CMS	1	1
AN0064-C	CMS	2	2
AN0065-C	CMS	1	1
AN0066-C	CMS	1	1
AN0067-C	CMS	2	2
AN0068-C	CMS	0	0
AN0069-C	CMS	0	0
AN0070-C	CMS	2	2
AN0071-C	CMS	2	2
AN0072-C	CMS	1	1
AN0073-C	CMS	0	0
AN0074-C	CMS	1	1
AN0075-C	CMS	0	0
AN0076-C	CMS	2	2
AN0077-C	CMS	0	0
AN0079-C	CMS	0	0
AN0080-C	CMS	0	0
AN0081-C	CMS	1	1
AN0082-C	CMS	2	2
AN0083-C	CMS	1	1
AN0084-C	CMS	0	0
AN0085-C	CMS	0	0
AN0086-C	CMS	1	1
AN0087-C	CMS	0	0
AN0088-C	CMS	1	1
AN0089-C	CMS	2	2
AN0090-C	CMS	2	2
AN0091-C	CMS	2	2
AN0092-C	CMS	2	2
AN0093-C	CMS	2	2
AN0094-C	CMS	1	1
AN0095-C	CMS	2	2
AN0096-C	CMS	1	1
AN0097-C	CMS	1	1
AN0098-C	CMS	1	1
AN0099-C	CMS	0	0
AN0100-C	CMS	1	1
AN0101-C	CMS	1	1
AN0102-C	CMS	1	1
AN0103-C	CMS	1	1
AN0104-C	CMS	1	1
AN0105-C	CMS	2	2
AN0106-C	CMS	0	0
AN0107-C	CMS	0	0
AN0108-C	CMS	2	2
AN0109-C	CMS	1	1
AN0111-C	CMS	1	1
AN0112-C	CMS	2	2
AN0113-C	CMS	0	0
AN0114-C	CMS	2	2
AN0115-C	CMS	0	0
AN0117-C	CMS	1	1
AN0120-C	CMS	1	1
AN0121-C	CMS	2	2
AN0122-C	CMS	0	0
AN0123-C	CMS	0	0
AN0124-C	CMS	0	0
AN0125-C	CMS	0	0
AN0126-C	CMS	0	0
AN0127-C	CMS	0	0
AN0128-C	CMS	1	1
AN0129-C	CMS	0	0
AN0130-C	CMS	0	0
AN0131-C	CMS	0	0
AN0132-C	CMS	0	0
AN0134-C	CMS	0	0
AN0135-C	CMS	2	2
AN0136-C	CMS	0	0
AN0137-C	CMS	0	0
AN0138-C	CMS	0	0
AN0139-C	CMS	0	0
AN0140-C	CMS	0	0
AN0141-C	CMS	0	0
AN0143-C	CMS	1	1
AN0147-C	CMS	0	0
AN0149-C	CMS	1	1
AN0151-C	CMS	0	0
AN0152-C	CMS	0	0
AN0153-C	CMS	0	0
AN0154-C	CMS	0	0
AN0155-C	CMS	0	0
AN0156-C	CMS	1	1
AN0157-C	CMS	0	0
AN0158-C	CMS	0	0
AN0159-C	CMS	0	0
AN0160-C	CMS	0	0
AN0162-C	CMS	0	0
AN0163-C	CMS	0	0
AN0164-C	CMS	0	0
AN0165-C	CMS	1	1
AN0166-C	CMS	0	0
AN0167-C	CMS	0	0
AN0168-C	CMS	0	0
AN0169-C	CMS	0	0
AN0170-C	CMS	0	0
AN0171-C	CMS	0	0
AN0172-C	CMS	0	0
AN0173-C	CMS	0	0
AN0174-C	CMS	0	0
AN0175-C	CMS	0	0
AN0176-C	CMS	1	1
AN0177-C	CMS	0	0
AN0178-C	CMS	0	0
AN0179-C	CMS	0	0
AN0180-C	CMS	0	0
AN0181-C	CMS	0	0
AN0182-C	CMS	1	1
AN0183-C	CMS	0	0
AN0184-C	CMS	0	0
AN0185-C	CMS	0	0
AN0186-C	CMS	0	0
AN0187-C	CMS	0	0
AN0188-C	CMS	0	0
AN0189-C	CMS	0	0
AN0190-C	CMS	0	0
AN0191-C	CMS	0	0
AN0192-C	CMS	0	0
AN0193-C	CMS	0	0
AN0194-C	CMS	0	0
AN0196-C	CMS	1	1
AN0197-C	CMS	0	0
AN0198-C	CMS	1	1
AN0199-C	CMS	0	0
AN0200-C	CMS	0	0
AN0201-C	CMS	0	0
AN0202-C	CMS	0	0
AN0203-C	CMS	0	0
AN0204-C	CMS	0	0
AN0205-C	CMS	0	0
AN0206-C	CMS	0	0
AN0207-C	CMS	0	0
AN0208-C	CMS	0	0
AN0209-C	CMS	1	1
AN0210-C	CMS	0	0
AN0212-C	CMS	0	0
AN0213-C	CMS	0	0
AN0214-C	CMS	1	1
AN0215-C	CMS	0	0
AN0217-C	CMS	0	0
AN0218-C	CMS	0	0
AN0219-C	CMS	0	0
AN0220-C	CMS	0	0
AN0221-C	CMS	0	0
AN0222-C	CMS	0	0
AN0223-C	CMS	0	0
AN0224-C	CMS	1	1
AN0225-C	CMS	0	0
AN0226-C	CMS	0	0
AN0227-C	CMS	1	1
AN0228-C	CMS	0	0
AN0229-C	CMS	0	0
AN0230-C	CMS	2	2
AN0231-C	CMS	0	0
AN0233-C	CMS	0	0
AN0234-C	CMS	1	1
AN0235-C	CMS	0	0
AN0236-C	CMS	2	2
AN0237-C	CMS	1	1
AN0238-C	CMS	2	2
AN0239-C	CMS	1	1
AN0240-C	CMS	0	0
AN0241-C	CMS	2	2
AN0242-C	CMS	0	0
AN0243-C	CMS	2	2
AN0244-C	CMS	0	0
AN0245-C	CMS	0	0
AN0246-C	CMS	0	0
AN0247-C	CMS	0	0
AN0248-C	CMS	2	2
AN0250-C	CMS	2	2
AN0251-C	CMS	0	0
AN0252-C	CMS	0	0
AN0253-C	CMS	1	1
AN0254-C	CMS	0	0
AN0255-C	CMS	0	0
AN0256-C	CMS	0	0
AN0258-C	CMS	2	2
AN0259-C	CMS	0	0
AN0260-C	CMS	1	1
AN0261-C	CMS	0	0
AN0262-C	CMS	1	1
AN0263-C	CMS	0	0
AN0264-C	CMS	0	0
AN0266-C	CMS	2	2
AN0267-C	CMS	1	1
AN0268-C	CMS	0	0
AN0269-C	CMS	2	2
AN0270-C	CMS	0	0
AN0272-C	CMS	2	2
AN0275-C	CMS	1	1
AN0276-C	CMS	2	2
AN0277-C	CMS	0	0
AN0280-C	CMS	1	1
AN0282-C	CMS	0	0
AN0283-C	CMS	0	0
AN0284-C	CMS	0	0
AN0285-C	CMS	0	0
AN0286-C	CMS	1	1
AN0287-C	CMS	1	1
AN0288-C	CMS	0	0
AN0290-C	CMS	1	1
AN0291-C	CMS	0	0
AN0292-C	CMS	0	0
AN0294-C	CMS	0	0
AN0295-C	CMS	2	2
AN0296-C	CMS	0	0
AN0297-C	CMS	0	0
AN0298-C	CMS	0	0
AN0299-C	CMS	0	0
AN0300-C	CMS	0	0
AN0301-C	CMS	2	2
AN0303-C	CMS	1	1
AN0304-C	CMS	0	0
AN0305-C	CMS	0	0
AN0307-C	CMS	0	0
AN0308-C	CMS	0	0
AN0309-C	CMS	0	0
AN0310-C	CMS	1	1
AN0312-C	CMS	0	0
AN0313-C	CMS	1	1
AN0314-C	CMS	0	0
AN0315-C	CMS	0	0
AN0317-C	CMS	0	0
AN0318-C	CMS	0	0
AN0319-C	CMS	0	0
AN0321-C	CMS	1	1
AR0007-C	AOM	0	0
AR0008-C	AOM	0	0
AR0009-C	AOM	0	0
AR0010-C	AOM	0	0
AR0011-C	AOM	0	0
AR0012-C	AOM	0	0
AR0014-C	AOM	1	1
AR0015-C	AOM	0	0
AR0017-C	AOM	0	0
AR0019-C	AOM	0	0
AR0020-C	AOM	0	0
AR0021-C	AOM	0	0
AR0022-C	AOM	0	0
AR0023-C	AOM	0	0
AR0024-C	AOM	0	0
AR0026-C	AOM	1	1
AR0027-C	AOM	0	0
AR0034-C	AOM	0	0
AR0035-C	AOM	0	0
AR0042-C	AOM	0	0
AR0043-C	AOM	0	0
AR0045-C	AOM	0	0
AR0047-C	AOM	0	0
AR0049-C	AOM	0	0
AR0050-C	AOM	0	0
AR0051-C	AOM	0	0
AR0053-C	AOM	0	0
AR0054-C	AOM	0	0
AR0057-C	AOM	0	0
AR0059-C	AOM	0	0
AR0061-C	AOM	0	0
AR0062-C	AOM	0	0
AR0063-C	AOM	0	0
AR0065-C	AOM	0	0
AR0066-C	AOM	0	0
AR0069-C	AOM	0	0
AR0070-C	AOM	0	0
AR0071-C	AOM	0	0
AR0072-C	AOM	0	0
AR0073-C	AOM	0	0
AR0074-C	AOM	0	0
AR0075-C	AOM	0	0
AR0076-C	AOM	0	0
AR0078-C	AOM	0	0
AR0079-C	AOM	0	0
AR0080-C	AOM	0	0
AR0081-C	AOM	0	0
AR0083-C	AOM	0	0
AR0084-C	AOM	0	0
AR0086-C	AOM	0	0
AR0087-C	AOM	0	0
AR0089-C	AOM	0	0
AR0090-C	AOM	0	0
AR0092-C	AOM	0	0
AR0093-C	AOM	0	0
AR0095-C	AOM	0	0
AR0096-C	AOM	0	0
AR0098-C	AOM	0	0
AR0099-C	AOM	0	0
AR0100-C	AOM	0	0
AS0001-C	GAS	0	0
AS0002-C	GAS	0	0
AS0003-C	GAS	0	0
AS0004-C	GAS	0	0
AS0006-C	GAS	0	0
AS0007-C	GAS	0	0
AS0008-C	GAS	0	0
AS0009-C	GAS	0	0
AS0010-C	GAS	0	0
AS0011-C	GAS	0	0
AS0012-C	GAS	0	0
AS0013-C	GAS	0	0
AS0014-C	GAS	0	0
AS0015-C	GAS	0	0
AS0016-C	GAS	0	0
AS0017-C	GAS	0	0
AS0018-C	GAS	0	0
AS0019-C	GAS	0	0
AS0020-C	GAS	1	1
AS0021-C	GAS	0	0
AS0022-C	GAS	0	0
AS0024-C	GAS	0	0
AS0026-C	GAS	0	0
AS0028-C	GAS	1	1
AS0030-C	GAS	0	0
AS0032-C	GAS	0	0
AS0033-C	GAS	0	0
AS0034-C	GAS	0	0
AS0035-C	GAS	0	0
AS0036-C	GAS	0	0
AS0037-C	GAS	0	0
AS0039-C	GAS	0	0
AS0042-C	GAS	0	0
AS0044-C	GAS	0	0
AS0045-C	GAS	0	0
AS0047-C	GAS	0	0
AS0049-C	GAS	0	0
AS0052-C	GAS	0	0
AS0053-C	GAS	0	0
AS0054-C	GAS	1	1
AS0055-C	GAS	0	0
AS0056-C	GAS	0	0
AS0058-C	GAS	0	0
AS0059-C	GAS	0	0
AS0064-C	GAS	0	0
AS0065-C	GAS	0	0
AS0066-C	GAS	0	0
AS0068-C	GAS	0	0
AS0069-C	GAS	0	0
AS0070-C	GAS	0	0
AS0071-C	GAS	1	1
AS0072-C	GAS	0	0
AS0073-C	GAS	0	0
AS0074-C	GAS	0	0
AS0076-C	GAS	0	0
AS0077-C	GAS	0	0
AV0001-C	GNS	2	2
AV0002-C	GNS	2	2
AV0003-C	GNS	1	1
AV0004-C	GNS	0	0
AV0005-C	GNS	1	1
AV0007-C	GNS	0	0
AV0008-C	GNS	1	1
AV0009-C	GNS	1	1
AV0010-C	GNS	1	1
AV0011-C	GNS	2	2
AV0012-C	GNS	1	1
AV0013-C	GNS	1	1
AV0014-C	GNS	0	0
AV0015-C	GNS	1	1
AV0018-C	GNS	1	1
AV0024-C	GNS	0	0
AV0026-C	GNS	0	0
AV0027-C	GNS	0	0
AV0029-C	GNS	1	1
AV0030-C	GNS	1	1
AV0031-C	GNS	1	1
AV0032-C	GNS	0	0
AV0033-C	GNS	0	0
AV0034-C	GNS	2	2
AV0035-C	GNS	2	2
AV0036-C	GNS	2	2
AV0039-C	GNS	0	0
AV0041-C	GNS	0	0
AV0044-C	GNS	0	0
AV0045-C	GNS	0	0
AV0047-C	GNS	0	0
SRS408146	TZara	NA	2
SRS408148	BFara	NA	2
SRS408154	TZara	NA	2
SRS408183	TZara	NA	2
SRS408970	CMara	NA	2
SRS408984	CMara	NA	2
SRS408985	BFara	NA	2
SRS408987	CMara	NA	2
SRS408989	CMara	NA	2
SRS408990	BFara	NA	2
SRS408991	TZara	NA	2
SRS408993	BFara	NA	2
SRS408143	ZMqua	NA	0
SRS408145	ZMqua	NA	0
SRS408151	ZMqua	NA	0
SRS408155	ZMqua	NA	0
SRS408966	ZMqua	NA	0
SRS408969	ZMqua	NA	0
SRS408972	ZMqua	NA	0
SRS408973	ZMqua	NA	0
SRS408983	ZMqua	NA	0
SRS420578	ZMqua	NA	0
SRS408186	SAmer	NA	2
SRS408187	SAmer	NA	2
SRS408967	SAmer	NA	2
SRS408974	SAmer	NA	2
SRS408992	SAmer	NA	2
SRS410266	KEmer	NA	2
SRS410284	KEmer	NA	2
SRS410286	KEmer	NA	2
SRS410290	KEmer	NA	2
SRS420577	KEmer	NA	2
SRS408185	CMmel	NA	0
SRS408142	CMmel	NA	0
SRS408147	CMmel	NA	0
SRS408994	CMmel	NA	0
SRS408963	VNepi	NA	2
SRS228219	KNchr	NA	2
